#contig	length
AXCM01001467	40490
AXCM01005844	18668
AXCM01018426	3624
KI425535	12622
AXCM01024063	1070
AXCM01005572	18898
KI424733	19280
KI425274	15536
AXCM01023047	1294
AXCM01021065	2283
AXCM01010418	10616
KI423999	20282
KI423671	33484
AXCM01016791	4536
AXCM01023711	1087
AXCM01002675	32151
AXCM01003210	29840
AXCM01023137	1285
AXCM01014185	6168
AXCM01017440	4122
AXCM01024147	1029
KI425549	11206
AXCM01023506	1115
AXCM01015018	5560
AXCM01002855	29580
AXCM01020654	2448
AXCM01014497	5950
AXCM01017824	3960
KI427135	7291
AXCM01017747	5155
KI425255	17360
AXCM01008931	11422
KI427683	8425
KI425938	7778
AXCM01023829	1140
KI426298	7984
KI423869	21362
AXCM01022495	1458
AXCM01009418	10447
AXCM01002757	27895
KI423882	32105
AXCM01020817	2310
KI426966	12172
AXCM01015822	5069
AXCM01020643	2191
AXCM01022741	1422
KI424724	20841
KI425138	17138
KI426432	10877
AXCM01013064	8321
KI424809	25494
AXCM01013788	7978
AXCM01022228	1611
AXCM01023817	1097
KI423336	30708
AXCM01023194	1286
AXCM01002365	31666
AXCM01023864	1020
AXCM01017779	3991
AXCM01016968	4370
AXCM01010751	8986
KI425520	13242
AXCM01018598	3446
AXCM01017408	4132
AXCM01005450	18688
KI426613	11161
KI426578	11256
KI423673	24260
AXCM01020844	2404
KI423121	34768
AXCM01023449	1121
KI426796	7209
AXCM01021936	1837
AXCM01010089	9763
AXCM01015988	4973
AXCM01023035	1358
AXCM01016181	6470
AXCM01023230	1302
AXCM01008294	12074
AXCM01019875	2870
KI426472	9836
AXCM01019467	3102
KI422705	54477
AXCM01013738	8772
KI423004	36705
AXCM01023945	1064
KI425181	14952
KI427341	7862
AXCM01007182	13977
KI423862	22906
AXCM01021402	2105
AXCM01013811	6413
AXCM01017695	3932
AXCM01009257	10672
AXCM01020661	2507
KI425095	13130
AXCM01012977	7910
AXCM01010944	8815
AXCM01022008	1793
AXCM01016809	4555
KI426199	10510
AXCM01020810	2427
AXCM01023842	1135
KI427351	6356
AXCM01022473	1521
AXCM01016346	5027
AXCM01009892	11280
KI426692	8401
AXCM01013209	6911
AXCM01013820	8938
AXCM01016537	4706
KI422766	50808
AXCM01017929	3904
AXCM01013140	7526
KI426646	8850
KI424542	16122
KI424764	19417
AXCM01016209	5594
AXCM01018800	3454
AXCM01004661	20001
AXCM01014978	8723
AXCM01018732	4014
KI425880	8394
KI425282	18412
KI424434	24405
AXCM01014520	5922
AXCM01009849	10464
AXCM01019868	4365
AXCM01020522	2582
AXCM01022063	1726
AXCM01011036	9416
AXCM01017997	3877
AXCM01020090	2716
AXCM01004481	20664
AXCM01022825	1380
AXCM01011295	8566
AXCM01012145	7733
AXCM01009656	10266
KI424397	21980
AXCM01021365	2075
KI424880	14564
KI425379	11442
AXCM01004328	22002
AXCM01022286	1622
AXCM01007278	14676
AXCM01019616	3968
AXCM01008181	13908
AXCM01011555	8138
AXCM01014570	5865
KI426213	10931
AXCM01023146	1297
AXCM01018212	3651
AXCM01001483	39290
AXCM01003250	25337
AXCM01010117	10907
AXCM01000560	61518
AXCM01014235	7478
KI427323	6222
AXCM01018439	3634
AXCM01009977	9856
KI426820	6241
KI423320	32786
KI426206	14918
AXCM01006094	16472
AXCM01015450	6299
KI426046	13960
AXCM01002238	31713
KI424071	20129
KI427421	2962
AXCM01021324	2153
AXCM01012523	8327
AXCM01019409	3861
AXCM01007376	14865
KI426341	11356
KI423669	25393
AXCM01015547	5166
KI425671	16953
AXCM01001924	34196
AXCM01009714	10202
KI423065	35434
AXCM01021008	2305
AXCM01006396	17636
AXCM01015815	5080
AXCM01008479	12794
AXCM01020480	2562
AXCM01022829	1429
AXCM01010743	9930
KI422629	67880
AXCM01009193	12877
KI423348	38103
AXCM01008030	14860
KI424492	20219
AXCM01011099	8639
KI422911	47956
AXCM01016361	4715
KI426918	5594
AXCM01018766	3426
AXCM01007952	13373
KI426191	7915
AXCM01013297	6836
AXCM01009920	12156
AXCM01020671	2487
KI423809	23128
AXCM01013381	6647
KI424053	21057
AXCM01014307	6082
AXCM01023553	1211
AXCM01014433	8315
AXCM01022011	1791
AXCM01016166	6383
AXCM01018681	4880
AXCM01024179	1000
AXCM01021168	2223
AXCM01023758	1104
AXCM01017107	5311
AXCM01012559	8268
KI423561	24892
AXCM01022655	1871
AXCM01023850	1096
AXCM01009293	10679
AXCM01023078	1307
AXCM01016877	5857
AXCM01016657	4553
KI427614	4743
AXCM01016570	4630
AXCM01017336	4110
AXCM01008976	11126
AXCM01021542	1968
AXCM01007190	13918
AXCM01023643	1089
AXCM01008880	11172
AXCM01005300	17992
KI422770	55675
AXCM01009712	10227
AXCM01006655	14999
AXCM01009520	10420
KI423898	24439
AXCM01021667	1961
AXCM01022933	1394
AXCM01015341	7196
AXCM01018315	3695
KI422798	48342
AXCM01022223	2263
KI424210	19797
AXCM01018468	4443
AXCM01008848	11287
KI426171	9060
KI423851	28324
AXCM01014680	7471
AXCM01023298	1191
AXCM01023062	1341
AXCM01010790	9581
AXCM01015329	5703
AXCM01022814	1446
KI424841	17134
AXCM01022956	1785
AXCM01020097	2804
KI425363	14386
AXCM01005655	19159
KI425201	15640
KI423443	35135
KI423402	33501
AXCM01012532	7975
AXCM01004355	24254
AXCM01012553	7446
AXCM01007463	13399
AXCM01023282	1285
KI426101	11313
AXCM01021375	2685
AXCM01020828	2417
AXCM01019389	3779
AXCM01016544	4620
AXCM01022334	1616
KI424700	18565
KI427527	4654
AXCM01023105	1337
KI426895	7413
AXCM01018865	3359
AXCM01004246	22761
KI426388	11732
AXCM01003431	26034
KI427154	6065
AXCM01014052	7936
KI424225	16581
KI425127	20837
KI426522	8703
KI423333	32105
KI422680	60947
AXCM01015331	5812
AXCM01022963	2520
KI424911	17956
AXCM01021896	1771
AXCM01021225	2183
KI427107	7415
AXCM01022259	1661
KI422641	60313
AXCM01024072	1020
AXCM01023721	1123
AXCM01007728	12878
AXCM01007407	13505
AXCM01019057	3317
AXCM01002945	26909
AXCM01000512	65852
KI422676	65454
AXCM01007293	13778
KI423224	39497
KI424448	17109
AXCM01021773	1909
AXCM01018595	4527
AXCM01000619	60207
AXCM01017545	4105
AXCM01011704	8167
KI425957	9741
KI424790	20004
AXCM01010750	9084
AXCM01019830	3725
AXCM01014605	5808
AXCM01007649	13016
AXCM01011352	8502
AXCM01011303	10297
AXCM01008731	12803
AXCM01023702	1116
AXCM01022979	1357
AXCM01018326	3655
KI427188	8094
AXCM01003506	24140
AXCM01021713	1902
AXCM01010726	9078
AXCM01001961	33845
AXCM01018261	3677
AXCM01023715	1111
AXCM01023665	1101
AXCM01010763	8999
KI423362	28985
KI425270	13813
AXCM01022369	1561
AXCM01002887	27215
KI425681	10390
AXCM01017845	3803
AXCM01001230	44465
KI426353	15623
AXCM01018030	3842
AXCM01006387	15545
AXCM01018127	3783
AXCM01017308	4449
AXCM01007517	13239
AXCM01023480	1232
AXCM01021283	2265
AXCM01022458	1566
KI424161	25958
AXCM01016279	4810
KI425388	11445
AXCM01013501	7092
AXCM01017177	4303
KI424122	29626
AXCM01022888	1350
AXCM01011118	8831
AXCM01022672	1439
KI422946	44882
KI427120	13111
AXCM01020638	3737
AXCM01018337	3682
KI425657	11436
AXCM01007581	13176
KI424629	15530
KI426001	13116
AXCM01019433	3078
KI424130	18044
AXCM01009981	10551
AXCM01015839	5065
KI424539	19962
AXCM01007524	15131
AXCM01007396	13527
AXCM01010679	9164
AXCM01011980	7907
KI426383	10141
AXCM01019763	2936
AXCM01020175	2753
KI425116	16618
AXCM01016803	4469
KI424308	21899
KI424162	20140
AXCM01023462	1237
AXCM01018609	3503
KI426190	11377
KI422518	101597
AXCM01011956	8480
AXCM01013239	6908
KI427132	6872
KI423046	38669
KI426568	7589
AXCM01018611	3432
KI423477	28933
AXCM01007488	13298
AXCM01021817	2454
KI427445	5758
AXCM01016292	5434
AXCM01021951	1800
KI425614	12329
AXCM01015147	5409
KI422821	47652
AXCM01010804	10499
AXCM01003136	27047
AXCM01014153	8375
KI425767	11262
AXCM01024029	1030
AXCM01016422	4732
AXCM01005585	17423
KI426297	9780
AXCM01023497	1221
AXCM01010783	9970
AXCM01011690	8954
KI424151	31476
KI423238	41046
AXCM01007857	12625
AXCM01022025	1784
AXCM01018374	3654
AXCM01020744	2466
AXCM01018869	3352
AXCM01020404	2584
AXCM01015461	7435
AXCM01011155	8621
KI425696	12347
KI426447	11712
KI426773	4883
KI427384	6113
KI426622	8226
KI426903	6548
KI427258	3812
AXCM01011267	8535
AXCM01013614	6599
AXCM01012695	8228
AXCM01016178	4867
AXCM01014635	6207
AXCM01013703	7122
AXCM01006254	17006
AXCM01013204	7482
AXCM01022164	1706
AXCM01023149	1323
AXCM01009164	10822
AXCM01021963	1800
KI424835	17156
KI424088	28609
KI425940	15485
AXCM01002738	29416
KI426962	13202
AXCM01018490	3616
AXCM01020221	2732
AXCM01017862	3899
KI424770	17154
KI426656	8908
KI422497	122041
AXCM01012448	7457
KI422882	42416
AXCM01016459	4704
AXCM01017475	4166
AXCM01022455	1566
AXCM01020795	3942
KI424975	13681
AXCM01021687	1913
KI423471	30542
KI425315	11909
AXCM01016082	4884
AXCM01018517	3558
KI424420	20213
KI423969	22479
AXCM01015686	5151
AXCM01016061	4898
AXCM01014730	5782
AXCM01005247	19875
AXCM01007160	13965
KI424111	20586
AXCM01004072	22132
KI426769	7710
AXCM01011629	8252
KI427247	6717
AXCM01022645	1490
KI423154	42243
AXCM01018067	4603
KI423068	46565
AXCM01016525	4691
KI426366	8767
AXCM01023681	1133
AXCM01022627	2004
AXCM01022067	1758
AXCM01015129	5469
AXCM01015282	5336
AXCM01020780	2327
AXCM01005178	18384
AXCM01017580	4040
AXCM01015231	5956
AXCM01019949	2820
KI427497	9384
AXCM01019187	3143
AXCM01003479	25339
AXCM01003169	26865
KI423874	24717
KI427088	5838
KI424393	27647
KI424451	16472
AXCM01009319	14607
AXCM01013000	7071
KI426452	9810
KI426973	6566
AXCM01021632	1932
AXCM01020669	2446
KI426991	7433
AXCM01022927	1332
AXCM01017030	4954
AXCM01016696	5777
KI424538	19095
KI426203	10370
KI425790	14680
AXCM01014801	5652
KI422714	52604
AXCM01000860	50763
AXCM01005733	17038
AXCM01015001	5890
KI427664	3644
AXCM01018930	3386
AXCM01006279	16185
AXCM01010668	10385
AXCM01020075	2810
AXCM01022151	1657
AXCM01005328	20595
AXCM01011967	8186
AXCM01015823	6452
AXCM01016931	4439
KI424346	23804
AXCM01020144	2729
AXCM01014876	5651
KI423370	33142
AXCM01007431	14794
AXCM01012860	7334
KI424125	34397
KI423949	30298
AXCM01014987	5568
AXCM01016110	4837
KI427031	8492
AXCM01009386	10511
AXCM01023376	1257
AXCM01013109	6987
AXCM01005752	17306
AXCM01022392	1593
AXCM01020189	2735
AXCM01022988	1325
AXCM01007513	14775
KI426308	8913
AXCM01022073	1698
AXCM01020397	2616
AXCM01007691	12923
AXCM01008584	11691
AXCM01013429	6721
KI427693	1842
AXCM01020292	2701
AXCM01024044	1079
AXCM01011825	9335
KI426633	11578
AXCM01023938	1013
AXCM01007056	14195
AXCM01012377	7172
AXCM01012122	9336
AXCM01019479	3106
AXCM01016356	4775
AXCM01012303	9311
AXCM01014561	5807
KI422937	39664
AXCM01020294	2696
KI424023	22819
KI424121	17948
KI426809	6560
AXCM01018056	3831
KI427434	3417
KI424316	16491
AXCM01017125	4324
AXCM01019584	2966
AXCM01022860	1412
AXCM01005146	18532
AXCM01011912	7935
KI425507	13782
AXCM01020422	2574
AXCM01019885	2833
AXCM01023991	1071
KI426513	8871
AXCM01022784	1396
AXCM01002192	33328
KI424416	19854
AXCM01023857	1133
KI427194	7855
AXCM01020209	4130
AXCM01010989	9904
AXCM01022185	1639
KI424595	29539
KI426365	8223
AXCM01021983	1809
AXCM01021877	1750
KI427628	5203
AXCM01005431	18376
KI426539	9815
KI426322	9002
KI424881	17436
AXCM01011937	9053
KI425052	11788
KI425179	13805
AXCM01021582	1928
AXCM01016138	5061
AXCM01003115	27399
AXCM01020873	2743
AXCM01024079	1025
AXCM01019756	2913
AXCM01019014	3340
AXCM01019047	3290
KI423940	22709
AXCM01012518	7465
KI425075	11496
AXCM01020167	2758
AXCM01015577	5194
AXCM01017071	4364
AXCM01022271	1657
AXCM01008916	11151
AXCM01022180	1938
AXCM01019294	3076
AXCM01018813	3423
AXCM01022620	1504
AXCM01019952	2752
KI424132	25031
AXCM01020510	2586
AXCM01022456	1524
AXCM01004339	21211
AXCM01011022	12458
KI425367	14751
AXCM01016978	4995
KI423614	26400
AXCM01018873	3292
AXCM01009408	11793
KI424266	25754
AXCM01019725	2966
KI423425	32211
KI422579	72320
AXCM01014899	5584
KI422697	54875
AXCM01004451	22399
AXCM01009839	10828
AXCM01017933	3840
AXCM01018945	3374
AXCM01017360	4078
AXCM01018370	3668
KI423058	38116
AXCM01023179	1231
AXCM01020567	2519
AXCM01020952	2310
AXCM01005643	18034
AXCM01022636	1396
KI425755	11607
AXCM01015068	5450
AXCM01011054	8800
KI426713	7998
KI427313	9147
KI424730	15205
KI426331	8419
AXCM01023615	1123
KI425183	15405
KI426249	8903
AXCM01009299	10594
KI425518	11284
AXCM01022827	1408
AXCM01015021	5560
AXCM01020247	2677
KI424661	17507
KI424468	19259
AXCM01018074	3757
AXCM01023577	1153
AXCM01023676	3432
AXCM01010187	10415
KI422570	75302
KI425443	17141
AXCM01017503	4454
AXCM01023197	1266
KI427467	5813
KI422734	56665
AXCM01007117	18398
AXCM01002025	33288
AXCM01020753	2418
AXCM01022644	1490
AXCM01008332	13044
KI427322	6549
AXCM01024177	1003
AXCM01022414	1635
AXCM01015229	6398
KI425410	18479
KI425548	10740
AXCM01017524	4053
KI424613	17353
AXCM01009431	11638
AXCM01003932	22547
AXCM01023053	1293
AXCM01023088	1297
AXCM01021836	1894
AXCM01002721	28652
AXCM01017216	4283
KI425528	15395
AXCM01020667	2504
KI422878	42176
KI422623	69574
KI423078	35722
KI423116	35501
AXCM01014832	5666
AXCM01016071	4827
AXCM01023541	1213
AXCM01023820	1095
AXCM01021621	2000
KI425673	11006
AXCM01017026	4340
KI423764	26567
AXCM01018912	3388
AXCM01016815	4513
AXCM01015655	6142
AXCM01017124	4298
AXCM01008415	11923
KI426699	7473
AXCM01018606	3542
AXCM01017736	3984
AXCM01024142	1031
AXCM01016566	4655
AXCM01009956	9942
AXCM01013687	8178
KI424860	15548
KI424002	22316
KI424388	19734
AXCM01020827	2416
AXCM01023424	1175
KI422892	57448
AXCM01013157	6959
AXCM01000345	73535
AXCM01010114	12188
AXCM01022968	1326
KI423761	31714
KI427055	9236
AXCM01023520	1219
AXCM01019273	3155
AXCM01012530	7376
AXCM01023416	1206
AXCM01023215	1249
KI424281	19368
AXCM01006792	14884
AXCM01021881	1807
AXCM01002979	28202
AXCM01022238	1678
AXCM01017410	4202
AXCM01022965	1333
KI424044	21198
AXCM01017238	4268
KI423494	31282
AXCM01020039	2769
AXCM01014095	6099
AXCM01016421	4734
AXCM01020256	2689
AXCM01022869	1415
AXCM01016807	4526
AXCM01021167	2209
AXCM01001380	42825
KI426594	9144
KI422507	116884
AXCM01018298	3678
AXCM01019547	3083
AXCM01013019	7055
KI423992	26487
AXCM01011276	9932
KI423341	33824
AXCM01009415	10452
AXCM01014261	6500
AXCM01019827	2931
AXCM01012266	8493
AXCM01023076	1244
KI423562	29170
AXCM01006452	15412
KI424751	14482
AXCM01004029	22282
KI422985	56691
KI427018	7415
KI423164	40684
AXCM01022105	2198
KI427221	3295
AXCM01006096	17810
KI425910	10334
AXCM01007412	14814
AXCM01021954	1768
KI425819	19368
AXCM01020432	2582
AXCM01015078	5502
AXCM01018329	3683
AXCM01011600	8300
AXCM01002191	32101
AXCM01022157	1709
AXCM01011551	8338
AXCM01020374	2663
AXCM01013794	6366
AXCM01024139	1036
AXCM01024080	1065
KI423886	23996
AXCM01013839	6737
KI425352	14944
AXCM01008297	14988
AXCM01015035	5539
KI425907	25428
AXCM01018270	3716
AXCM01009570	10329
KI427126	4571
AXCM01016128	4883
AXCM01008285	12081
KI427496	5976
AXCM01013404	7708
AXCM01014230	6054
AXCM01021082	2273
AXCM01000335	74990
AXCM01006799	14603
AXCM01019679	2890
AXCM01022678	1432
AXCM01015871	5046
AXCM01009056	11242
AXCM01002098	33832
AXCM01019067	3315
AXCM01008504	11642
AXCM01016331	4777
AXCM01021034	2300
KI424780	18958
AXCM01020444	2606
AXCM01021309	2105
AXCM01001845	35025
KI425401	10278
AXCM01017012	4397
AXCM01020856	2318
KI422582	75048
AXCM01020684	2443
KI426397	8210
AXCM01006561	15971
AXCM01020414	2588
AXCM01024009	1087
AXCM01022404	1766
KI425114	17022
AXCM01005723	18605
AXCM01022952	1324
AXCM01021057	2234
AXCM01010567	9237
AXCM01022519	1502
AXCM01004944	22719
AXCM01021278	2183
KI427212	5289
AXCM01016735	5030
AXCM01013486	6618
KI425695	16237
AXCM01020681	2505
AXCM01006008	16399
AXCM01002479	29815
AXCM01006218	16850
AXCM01018503	3503
KI422968	39326
AXCM01015375	5486
AXCM01007318	14661
AXCM01016899	5332
AXCM01013898	6538
KI425384	12587
AXCM01007985	13957
KI423090	41146
AXCM01023872	1068
AXCM01010707	10661
KI425312	16197
KI425006	18998
AXCM01019398	3115
AXCM01005990	16370
AXCM01022099	1693
KI425044	12044
AXCM01016770	5648
AXCM01001920	34214
AXCM01020822	2476
AXCM01023623	1196
KI424082	20344
AXCM01023593	1114
AXCM01022631	1438
AXCM01012087	9101
AXCM01004641	22511
KI424369	20832
AXCM01019155	3751
AXCM01011084	8737
AXCM01021897	2371
KI426714	6663
AXCM01023679	1180
AXCM01003888	26905
KI422663	79370
KI423514	27000
KI423864	26798
KI424553	18847
AXCM01006615	16154
KI425557	16898
KI424099	20886
KI423273	29399
AXCM01017711	3994
AXCM01004114	21959
AXCM01020386	2649
AXCM01006814	15060
AXCM01022509	1457
AXCM01005046	18781
AXCM01022365	1708
AXCM01007375	14056
KI427390	5928
KI425573	21270
KI423405	37938
KI422840	54282
KI424601	14570
AXCM01008108	12358
AXCM01019340	3692
AXCM01022503	1492
KI422783	49507
KI427478	13491
KI426228	17804
KI423922	36740
AXCM01011492	9326
KI425264	12922
AXCM01016841	4814
AXCM01018207	3743
KI426544	7371
AXCM01020937	2317
AXCM01003042	28291
AXCM01021712	1953
AXCM01015848	5859
KI424929	16253
AXCM01022217	1679
AXCM01023256	1184
AXCM01015210	7024
KI425515	9969
AXCM01010011	9858
AXCM01012747	7263
AXCM01001651	41930
AXCM01013964	10727
KI425989	12329
AXCM01020565	3692
AXCM01018810	3381
KI425495	13297
AXCM01014827	7620
KI423642	27073
KI427273	6668
AXCM01024107	1055
AXCM01002924	27035
KI422713	56090
AXCM01010207	11182
KI422581	83926
KI423365	29229
KI422743	52777
AXCM01018887	3315
AXCM01015339	5497
KI422771	58368
AXCM01013270	7337
AXCM01014816	7459
AXCM01003354	25982
AXCM01019261	3169
AXCM01000768	57255
AXCM01014798	5701
AXCM01002621	30948
AXCM01021783	1815
AXCM01022440	1532
AXCM01020224	2737
AXCM01020338	2684
AXCM01015739	5738
KI427389	6937
AXCM01001968	33815
AXCM01020359	2596
AXCM01011227	8572
KI427574	2293
KI425597	12073
AXCM01000068	138674
KI424233	22946
AXCM01009159	10849
AXCM01007656	14075
AXCM01015835	5064
AXCM01000782	53747
AXCM01011959	7899
AXCM01024090	1021
KI425385	14968
AXCM01013831	8745
KI425421	16523
AXCM01023219	1297
KI427096	7564
AXCM01003607	24433
KI424282	29195
KI425643	13570
KI423229	33352
AXCM01012368	8720
AXCM01020399	2594
AXCM01023292	1280
AXCM01001149	46435
KI423243	41620
AXCM01008565	17761
AXCM01012812	7174
KI423505	31102
KI423734	21984
AXCM01005232	18199
KI422628	67296
AXCM01016694	4596
KI423581	29469
AXCM01021923	1835
KI427124	3998
AXCM01002655	30418
AXCM01018017	3814
AXCM01023351	1207
AXCM01020793	2355
KI424184	19015
AXCM01013995	6384
AXCM01021161	2225
AXCM01015991	4987
KI425719	12795
KI423731	40327
AXCM01017176	4224
KI426378	8185
AXCM01013214	7571
KI426011	9019
AXCM01018110	3794
AXCM01005459	20798
AXCM01019611	2996
KI426620	7978
AXCM01020234	3489
KI425710	9403
AXCM01010108	9834
AXCM01020085	3897
AXCM01022219	1582
AXCM01023396	1209
AXCM01020335	2630
AXCM01010508	9609
AXCM01021757	2109
AXCM01011992	8713
KI424052	33294
AXCM01016709	4574
KI425856	11020
AXCM01015264	5393
AXCM01014198	6058
AXCM01008894	11199
AXCM01000835	54879
AXCM01018006	5861
AXCM01016080	4927
KI427556	6243
KI427010	8723
AXCM01001249	42743
AXCM01016688	4587
KI426743	8123
AXCM01023641	1112
KI424956	16125
KI425675	14643
AXCM01016462	4662
AXCM01007205	14486
AXCM01023261	1239
AXCM01019623	3039
AXCM01008530	11753
AXCM01021859	1809
KI426791	8011
AXCM01015581	5165
AXCM01022483	1510
AXCM01008881	13064
AXCM01017516	4135
KI427133	11360
KI427129	7250
AXCM01007896	14406
AXCM01011312	8525
AXCM01022955	1343
AXCM01015707	5140
AXCM01010786	9043
AXCM01022932	1279
AXCM01004373	21081
AXCM01020783	2397
AXCM01012185	7731
AXCM01014051	7478
KI422964	40722
AXCM01023264	1238
KI425595	17009
AXCM01022818	1371
AXCM01018300	3707
AXCM01008364	11981
AXCM01004215	22690
AXCM01012343	7511
KI425728	11710
KI426990	8886
AXCM01023919	1076
AXCM01003054	26283
KI425056	16307
AXCM01018952	3310
AXCM01012220	7716
AXCM01022298	1589
AXCM01020702	3531
KI424455	23177
AXCM01001747	37557
AXCM01009561	15521
AXCM01016246	6048
KI426161	14472
KI425445	11407
KI427219	13035
AXCM01008106	14860
AXCM01007785	13378
AXCM01004482	20630
AXCM01023974	1096
AXCM01014375	6042
AXCM01012933	7131
AXCM01015894	5008
AXCM01002486	33761
AXCM01015703	5096
AXCM01012446	7521
AXCM01014308	5995
KI422862	51329
KI422959	44813
AXCM01010646	9196
AXCM01023283	1278
AXCM01024158	1006
AXCM01018145	3765
KI424106	25720
KI427691	3589
KI423283	32869
AXCM01021485	2069
KI423232	30237
KI424291	17502
AXCM01021145	2793
KI426952	8302
KI422617	70959
AXCM01023159	1266
KI427148	7062
KI427360	6198
AXCM01008815	11291
AXCM01009530	10391
AXCM01019925	2818
AXCM01014071	6212
AXCM01019175	4145
AXCM01023499	1172
KI423767	24173
AXCM01006085	18371
AXCM01020805	2431
AXCM01017678	4015
KI425588	15771
KI426485	8451
AXCM01017699	4032
KI423439	34344
AXCM01016137	4862
AXCM01007285	13693
AXCM01006206	16744
AXCM01020870	2397
AXCM01015824	5017
AXCM01016217	4775
AXCM01017941	3999
AXCM01007255	13751
KI422849	50819
KI424446	21521
AXCM01019457	3127
AXCM01023510	1113
KI426433	9588
AXCM01005597	17407
KI425246	14454
AXCM01021945	1740
AXCM01005666	17939
AXCM01021420	1990
AXCM01003178	25667
KI424742	19973
AXCM01020662	2495
KI426922	6732
AXCM01018106	3748
KI424896	15079
AXCM01012851	7089
AXCM01018608	3538
AXCM01010674	11031
AXCM01003335	24975
AXCM01017407	4406
KI422515	100564
AXCM01015048	7238
KI423367	39289
KI425111	15327
AXCM01023989	1046
AXCM01020969	2332
AXCM01014275	6639
AXCM01015664	5798
AXCM01023400	1231
AXCM01017718	3964
AXCM01004229	23787
AXCM01022230	1577
AXCM01014330	6054
KI427376	7087
KI426456	9372
KI427639	4497
AXCM01014986	5544
AXCM01016377	4764
AXCM01023209	1199
AXCM01023336	1214
AXCM01014107	6230
KI423956	30824
KI425947	10847
AXCM01019044	3285
AXCM01023955	1061
AXCM01006132	16079
AXCM01010319	9880
KI425167	15502
AXCM01020917	2369
KI423770	34784
AXCM01022847	1553
KI427192	10088
KI426893	5535
AXCM01019694	2934
AXCM01010883	9494
KI427140	8103
KI424118	27486
KI427472	5760
KI426600	10146
AXCM01020103	2740
AXCM01006592	15063
AXCM01002345	33062
AXCM01014534	5855
AXCM01000948	48836
AXCM01021557	2030
KI427506	5428
AXCM01011319	10443
KI423643	23729
KI426035	11228
KI424080	20362
AXCM01019964	2805
AXCM01023845	1077
AXCM01017535	4113
KI426348	18307
KI425484	12618
KI425103	20157
KI424440	16549
AXCM01009054	14080
AXCM01016569	5633
KI427061	7454
AXCM01019711	2943
KI423014	38240
AXCM01020033	4024
KI423739	29214
AXCM01014212	6475
AXCM01021165	2168
AXCM01019279	4373
AXCM01015488	5241
AXCM01018650	3482
AXCM01020527	3302
