#contig	length
AXCO01027003	1700
AXCO01015860	6861
KI432650	5508
AXCO01018908	5022
AXCO01022472	3444
KI429059	28556
KI428537	32767
AXCO01007491	14680
KI430742	16065
AXCO01022271	3472
KI430195	14323
KI431480	9442
AXCO01028675	1184
AXCO01006933	15563
KI432847	6216
AXCO01005515	18186
KI431481	14144
AXCO01025334	2283
AXCO01023189	3124
AXCO01007053	15366
AXCO01029016	1036
KI428651	27202
KI430576	16360
KI428475	28673
AXCO01018262	5336
AXCO01017943	7278
KI431424	15983
AXCO01013040	8752
AXCO01023564	2904
AXCO01019654	4706
AXCO01024956	2437
AXCO01004810	19685
AXCO01026953	1719
AXCO01022426	3466
AXCO01025172	2341
AXCO01017332	5911
AXCO01019704	4678
AXCO01012509	9232
KI428885	27384
AXCO01009309	12431
AXCO01023541	2829
KI431971	10484
AXCO01009737	11962
AXCO01008314	15400
AXCO01022125	3588
AXCO01016649	6331
AXCO01026414	1876
AXCO01027667	1462
AXCO01004237	21224
AXCO01011571	10089
KI430407	24004
AXCO01019031	5014
AXCO01002267	28677
AXCO01025998	2000
AXCO01020349	4312
AXCO01007352	14899
AXCO01028131	1282
KI432664	5053
AXCO01025765	2180
KI431313	14850
AXCO01002716	26376
AXCO01020246	4349
KI431739	8117
AXCO01018794	5106
AXCO01015049	7409
KI431857	11830
AXCO01017134	5985
KI427804	57643
KI431422	10947
AXCO01008191	13715
KI428593	39401
AXCO01006762	15867
AXCO01002197	29016
AXCO01015319	8112
AXCO01019017	4998
KI430677	13694
AXCO01023745	2898
KI433263	8444
AXCO01025816	2080
AXCO01024867	3443
KI428111	45535
AXCO01013188	8689
AXCO01013421	8507
AXCO01020848	4096
AXCO01018661	5117
AXCO01024780	2493
AXCO01017443	5836
AXCO01025102	2374
AXCO01000800	43603
AXCO01016292	6497
AXCO01022398	3431
AXCO01006173	16985
AXCO01021797	3715
KI430708	12034
KI431844	10403
KI432732	7058
KI430261	15680
AXCO01019236	4916
KI427932	48422
AXCO01027649	1521
AXCO01028441	1293
AXCO01025523	2209
AXCO01009023	12780
AXCO01027571	2552
AXCO01027172	1596
KI433341	4447
AXCO01028184	1307
AXCO01018776	5065
AXCO01018085	5463
AXCO01007142	15211
AXCO01006764	18500
AXCO01017036	6077
AXCO01009324	12410
AXCO01019699	4672
AXCO01021543	3851
AXCO01014916	7500
AXCO01026070	3034
KI429380	25976
KI433031	18271
KI431495	10642
KI431236	12088
AXCO01002836	30118
AXCO01006533	16303
AXCO01029041	1071
AXCO01006925	15565
AXCO01022331	3459
KI431564	15704
AXCO01019608	4738
AXCO01015973	6779
AXCO01028421	1297
AXCO01013354	8553
AXCO01009189	12590
AXCO01014756	7557
KI430480	14180
AXCO01028454	1287
AXCO01019837	4588
AXCO01020287	4366
AXCO01013200	8636
AXCO01020370	4340
AXCO01012312	9430
AXCO01008104	13795
AXCO01021737	3679
AXCO01028037	1412
KI431053	11609
AXCO01016121	6643
AXCO01020036	4566
AXCO01007530	14619
AXCO01004558	20362
KI429679	19337
AXCO01025415	2249
AXCO01026592	1825
AXCO01017513	5802
AXCO01008835	12948
KI430824	12033
AXCO01009774	11897
AXCO01001708	34849
KI428897	26298
AXCO01011785	9831
KI430883	13775
AXCO01019485	4744
AXCO01009097	12689
AXCO01010195	11488
AXCO01022925	3225
KI432666	6973
AXCO01005442	18293
AXCO01024856	2425
KI431517	9714
AXCO01002328	28395
KI432453	12805
AXCO01025933	2042
AXCO01027469	1536
AXCO01015205	7297
KI428017	42685
AXCO01027111	1674
AXCO01018502	5202
AXCO01005956	17296
KI433148	6331
KI428948	23391
AXCO01025155	2353
KI430320	17662
KI428953	25931
AXCO01022138	3585
AXCO01014885	9490
AXCO01022132	3558
AXCO01005576	18094
AXCO01019827	4610
AXCO01027125	1613
AXCO01021634	3787
AXCO01018634	6687
KI428167	41229
AXCO01013496	8438
AXCO01000736	49864
AXCO01029233	1075
KI428852	28505
AXCO01023142	3159
AXCO01023096	3094
AXCO01017067	6066
AXCO01014036	8057
AXCO01008869	12936
AXCO01021224	4083
AXCO01015234	8511
AXCO01003042	25146
KI429992	19764
AXCO01019960	4539
KI429967	22451
AXCO01001690	33310
AXCO01021173	3982
KI432437	7721
AXCO01026836	1657
KI432797	6022
AXCO01016090	6703
KI431628	12332
AXCO01024363	2661
KI428223	36414
AXCO01023407	2974
AXCO01021774	3729
KI432183	13105
AXCO01015367	7230
AXCO01014017	8072
AXCO01010002	13852
KI429670	22541
AXCO01017366	7856
AXCO01003873	27702
AXCO01015705	6875
KI428782	37167
AXCO01025003	2371
AXCO01024604	2562
KI432140	7841
KI431614	13252
KI429006	26502
AXCO01008683	13121
AXCO01006431	19441
AXCO01028780	1139
AXCO01025759	2122
KI429508	17898
AXCO01029279	1034
AXCO01016021	6751
AXCO01022930	3198
AXCO01025842	2013
KI429800	19028
KI429809	22649
AXCO01016833	6211
AXCO01029255	1066
AXCO01012812	9008
KI431534	9022
KI429758	18456
AXCO01020165	4318
AXCO01003266	25749
AXCO01022531	3419
KI428861	29041
AXCO01027638	1526
AXCO01025446	2237
AXCO01000764	46355
AXCO01022627	3380
AXCO01027579	1540
AXCO01016863	6187
AXCO01010914	10749
AXCO01025094	2329
AXCO01021636	3744
KI431334	11540
AXCO01021564	3815
AXCO01028833	1096
KI430463	17411
KI431806	12306
AXCO01013171	8690
KI430225	13749
AXCO01013958	8094
KI431881	12513
AXCO01022801	3304
AXCO01021454	3796
AXCO01013409	8434
AXCO01011439	10221
AXCO01013387	8521
AXCO01006530	16292
KI430974	9736
KI429880	21317
AXCO01007264	15010
AXCO01015216	7297
KI428834	27683
AXCO01017558	7362
AXCO01008140	15793
AXCO01016381	6502
AXCO01025989	1967
AXCO01012481	9224
AXCO01019711	4604
KI430303	13066
AXCO01028816	1132
AXCO01016727	6260
AXCO01004070	24679
AXCO01002677	26588
AXCO01024011	2791
KI430666	14431
AXCO01014576	7698
KI431112	12505
AXCO01023353	3035
AXCO01016998	6112
AXCO01002964	25442
AXCO01027517	1557
AXCO01019911	6540
KI431418	14014
KI433402	4744
KI430053	14412
KI428170	39285
AXCO01024328	2801
AXCO01023239	3165
AXCO01010291	11345
AXCO01024009	2793
AXCO01021479	3849
KI428876	26541
AXCO01009622	12042
AXCO01023498	2995
AXCO01012548	9213
AXCO01018970	4985
AXCO01011649	12718
KI432953	6171
AXCO01027926	1371
AXCO01015272	7264
KI433002	3734
AXCO01026997	1703
AXCO01026776	1725
AXCO01028105	1389
AXCO01000550	49664
KI431076	9922
KI428350	30145
AXCO01015660	6970
KI428256	36754
AXCO01029365	1027
AXCO01016879	6176
KI431266	12816
AXCO01021822	3655
AXCO01009099	12606
KI430142	27502
AXCO01020723	4189
KI429564	18866
KI432070	12206
AXCO01022255	3538
AXCO01012698	10354
AXCO01023910	2798
AXCO01016514	6326
AXCO01023796	5472
KI433298	4844
AXCO01003731	22802
AXCO01025320	2288
AXCO01025352	2274
AXCO01012701	9099
KI430237	21098
AXCO01010044	11563
KI431224	8316
AXCO01023966	2779
KI429688	16753
AXCO01012996	8842
AXCO01022181	3519
AXCO01027392	1499
KI432999	12474
KI431898	9409
AXCO01025684	4363
AXCO01029055	1074
KI430623	14302
AXCO01022089	3551
KI430692	16790
AXCO01027188	1585
AXCO01003447	26160
AXCO01020183	11843
KI431966	6513
KI431858	9175
AXCO01019347	4869
AXCO01022910	3255
AXCO01024166	2688
AXCO01017243	5954
AXCO01019617	7366
KI430923	9923
KI428509	32993
KI431405	9543
AXCO01010538	11105
KI428184	37440
AXCO01014433	7810
AXCO01023155	3147
AXCO01003318	24047
AXCO01022203	3504
AXCO01009722	12046
KI429194	24216
AXCO01022362	3489
AXCO01013635	8319
KI428226	44150
KI428667	26581
AXCO01022466	3378
KI433351	4809
AXCO01013899	8074
AXCO01003294	24095
AXCO01020979	4075
KI427790	59270
AXCO01019786	4633
AXCO01021870	3655
AXCO01027080	1666
AXCO01007630	14480
AXCO01008036	13911
AXCO01002228	28905
KI428720	33619
AXCO01005340	18689
AXCO01022064	3610
AXCO01020283	4390
AXCO01011191	10476
AXCO01017853	5606
KI431155	6869
KI432445	11252
KI431832	9768
AXCO01002430	28032
AXCO01007763	14251
KI430841	12989
AXCO01023454	3010
AXCO01015108	7368
KI431267	9467
KI428200	38996
KI430971	13272
AXCO01023850	2853
KI428346	37134
AXCO01017145	5977
AXCO01026129	3050
AXCO01026826	1713
AXCO01005231	21645
AXCO01025874	2023
AXCO01015184	7318
AXCO01018888	5055
AXCO01025082	2366
KI431359	13028
KI429425	18614
KI432178	14486
AXCO01024186	2725
AXCO01012933	8865
AXCO01009254	12512
KI429184	29745
AXCO01018969	5042
AXCO01028324	1282
AXCO01021303	3919
AXCO01012313	9520
AXCO01011773	9927
AXCO01020433	4321
AXCO01026813	1761
AXCO01007946	14092
AXCO01009509	12171
AXCO01017215	5971
KI429625	20838
AXCO01022908	3248
KI431275	7626
KI430309	17666
AXCO01019968	4532
AXCO01014191	7961
KI431133	8923
AXCO01021512	3836
AXCO01020254	4393
AXCO01021005	4054
KI430390	15837
AXCO01028916	1105
KI432464	4766
AXCO01006315	16714
AXCO01022635	3311
KI427792	61083
AXCO01006659	16104
KI429619	20147
AXCO01026704	1788
AXCO01019550	4830
AXCO01022670	3330
AXCO01022456	3450
AXCO01025134	2362
AXCO01013672	8284
AXCO01027177	1655
AXCO01024340	2606
AXCO01002011	30140
AXCO01019263	4902
AXCO01009562	12116
AXCO01028435	1291
AXCO01012305	9390
KI430776	14606
AXCO01011956	9721
KI430589	13201
AXCO01018756	5056
AXCO01022694	3255
AXCO01010633	11180
AXCO01022751	3213
AXCO01007191	15096
KI428793	24687
KI430347	18453
AXCO01027304	1619
AXCO01023004	3159
AXCO01019092	4976
AXCO01027025	1697
AXCO01010823	10800
AXCO01028483	1280
AXCO01028000	1420
AXCO01025857	2058
AXCO01024609	2494
AXCO01011799	9896
AXCO01009061	12744
AXCO01017230	6106
KI432559	15250
AXCO01024084	2697
AXCO01012955	8889
AXCO01018853	5079
AXCO01021238	3935
AXCO01014371	7843
AXCO01025209	2274
AXCO01019807	4616
AXCO01011651	10033
AXCO01006609	16161
AXCO01022880	3316
AXCO01005581	18080
KI431292	10143
AXCO01019425	4824
AXCO01013510	8421
AXCO01024281	2689
AXCO01010129	11527
AXCO01016530	6398
AXCO01011804	11529
AXCO01014164	7965
KI430870	14822
AXCO01016712	6286
AXCO01001528	33518
AXCO01021373	3891
AXCO01029008	1067
AXCO01028122	1325
AXCO01005839	17495
AXCO01019293	4891
AXCO01026528	1794
AXCO01020855	4126
KI431821	12514
AXCO01026466	1810
AXCO01021112	4003
AXCO01013651	8318
AXCO01004928	19435
AXCO01023474	2941
AXCO01013470	8463
AXCO01028428	1293
AXCO01012795	9011
KI428122	41945
AXCO01025269	2263
AXCO01014455	7737
AXCO01027093	1678
AXCO01018272	5373
AXCO01020729	4147
KI428519	30584
AXCO01009373	12344
AXCO01008562	13246
AXCO01026060	2004
KI431992	24741
AXCO01004817	19696
AXCO01024571	2574
AXCO01028542	1263
AXCO01013917	8135
KI427830	53271
KI428540	28679
AXCO01020503	4281
AXCO01028068	1396
KI430682	16418
KI430437	17364
KI429233	24995
AXCO01000768	46898
AXCO01028228	1355
AXCO01004143	21443
AXCO01011745	10656
AXCO01002254	30534
AXCO01026281	1872
AXCO01013365	8559
KI429770	17282
AXCO01013696	8261
AXCO01018558	5239
AXCO01005405	18443
KI428192	34970
AXCO01028360	1262
AXCO01022411	3419
AXCO01013597	8335
AXCO01019597	4727
KI429732	18755
AXCO01003112	26955
KI428380	33880
AXCO01011690	10002
AXCO01024173	2668
KI432347	10091
KI433408	5059
AXCO01009798	11879
KI430814	13018
AXCO01024527	2587
KI432498	8018
AXCO01021192	3970
KI431758	9574
AXCO01028138	1348
AXCO01016610	6312
KI432562	5958
KI427785	75675
AXCO01005495	22303
AXCO01028885	1171
KI427877	54899
AXCO01007178	15215
AXCO01019127	4962
AXCO01027044	1628
AXCO01029409	1002
AXCO01027740	1497
AXCO01029113	1073
AXCO01009962	11689
AXCO01024181	2611
AXCO01023825	2803
AXCO01012748	9046
KI430071	14156
AXCO01008165	13673
AXCO01018574	5281
AXCO01024045	2805
AXCO01011514	10162
AXCO01027085	1605
AXCO01010966	10636
KI429748	22830
AXCO01010999	12169
AXCO01005725	17673
AXCO01027981	1936
AXCO01011480	10173
AXCO01014525	7696
AXCO01006918	15595
AXCO01019442	4819
AXCO01020139	5608
KI433070	6465
AXCO01023282	3191
AXCO01017298	5885
AXCO01016451	8495
AXCO01011620	10058
AXCO01010229	11428
AXCO01013534	8354
AXCO01012968	10540
KI432281	11258
AXCO01016042	6743
AXCO01027677	1475
KI430160	13420
KI429137	32295
KI428704	37605
KI430400	17926
KI428354	32173
AXCO01023401	4346
AXCO01025212	2304
AXCO01016928	6168
KI428873	35437
AXCO01019242	4906
KI432512	5578
AXCO01026417	1886
AXCO01029274	1063
AXCO01017888	5519
AXCO01026744	1715
AXCO01022150	5455
AXCO01022734	3286
AXCO01020110	4499
AXCO01021228	3950
AXCO01027839	1427
AXCO01008336	13543
KI432230	8777
AXCO01022890	3261
AXCO01024112	2712
KI428245	40136
AXCO01019885	4544
AXCO01019660	4700
AXCO01025448	2183
KI432078	6143
AXCO01014957	7433
AXCO01017339	5896
AXCO01023877	2838
AXCO01024756	2503
KI433244	5618
AXCO01021793	3670
AXCO01020906	4109
AXCO01018816	5096
AXCO01011015	11539
KI430875	17735
AXCO01019125	4957
KI428906	29360
AXCO01026841	1750
AXCO01018962	5050
AXCO01015535	7084
AXCO01024830	2569
AXCO01015380	7189
AXCO01027663	1495
AXCO01006289	16738
AXCO01026385	1840
AXCO01013149	8723
KI432205	6263
AXCO01022665	3357
KI433226	6924
AXCO01002711	26514
AXCO01001958	31656
AXCO01028749	1201
KI430553	15664
KI432983	5297
AXCO01028316	1327
AXCO01026541	3308
AXCO01002072	31612
KI431101	8848
AXCO01006270	16726
KI430065	15018
AXCO01012404	9333
AXCO01015411	7139
AXCO01018277	5374
KI431023	13336
KI430166	17670
AXCO01022195	3558
KI432010	15505
KI427711	141311
KI432925	7164
AXCO01021204	3924
KI427839	61042
AXCO01017002	6105
KI430300	16313
AXCO01021219	3884
KI433260	4974
AXCO01009640	12050
AXCO01017003	6095
AXCO01010223	11502
KI432813	6538
KI429431	19925
KI428763	25544
KI431753	8392
KI431086	18024
AXCO01010701	10410
KI432227	9083
AXCO01027456	2361
AXCO01023264	3042
AXCO01024585	2570
KI428260	34102
AXCO01019989	4467
AXCO01016248	6675
KI427799	69994
KI432645	13200
KI427704	102183
AXCO01005157	18932
AXCO01021488	3841
AXCO01016680	6305
AXCO01010810	12218
AXCO01004348	20854
KI428425	32767
AXCO01021914	3669
KI431970	10970
AXCO01028787	1602
AXCO01017013	6097
KI429740	23185
AXCO01011152	10529
AXCO01018685	5153
AXCO01006272	16775
AXCO01015420	7124
AXCO01028620	1218
AXCO01020169	4425
AXCO01029323	1029
KI428456	36565
KI433049	1947
AXCO01020471	4298
AXCO01018605	5201
KI432432	17233
AXCO01023164	3143
AXCO01028156	1313
AXCO01021630	3783
AXCO01018048	5491
AXCO01007833	14186
KI431893	9178
AXCO01028079	1303
AXCO01018674	5125
AXCO01007657	15702
KI428996	23707
AXCO01024951	2389
AXCO01021509	3837
AXCO01018585	5214
KI430470	12338
AXCO01008881	12952
KI433111	8885
AXCO01001005	39962
KI431090	10745
KI429244	28035
AXCO01015851	8047
AXCO01022655	3326
AXCO01028394	1246
AXCO01028259	1261
AXCO01017987	5533
KI429903	24255
AXCO01008570	13233
AXCO01028668	1175
AXCO01021861	3680
AXCO01026396	1837
AXCO01015439	10835
AXCO01026508	1855
KI427728	87739
KI432853	16510
AXCO01008150	13694
AXCO01007209	15105
AXCO01026324	1908
AXCO01021875	3659
AXCO01021814	3708
KI431092	10394
AXCO01008024	13911
AXCO01013629	10821
AXCO01010817	10850
AXCO01011135	10538
AXCO01025478	2197
AXCO01007784	14221
KI427893	49575
AXCO01015126	7398
KI428620	32699
AXCO01022322	3513
AXCO01013173	8664
AXCO01023315	3077
AXCO01009089	12670
KI430201	21683
AXCO01009222	12534
AXCO01014924	7501
KI428313	45344
AXCO01029376	1016
AXCO01017892	5594
KI431287	19909
AXCO01015806	6903
AXCO01019369	4849
AXCO01013940	8205
AXCO01016149	6658
AXCO01014776	7596
KI431576	9070
AXCO01015725	6917
KI430091	21104
AXCO01008395	13453
KI432236	7985
KI429532	17719
KI428151	39797
KI428143	57312
AXCO01012925	8846
AXCO01014731	7629
AXCO01017935	5541
KI428826	23289
AXCO01018001	5517
KI431763	12012
AXCO01015981	8285
AXCO01015739	6910
KI428652	25527
AXCO01013599	8342
AXCO01024206	2704
AXCO01028114	1321
AXCO01028147	1377
AXCO01017902	5581
AXCO01014112	8019
AXCO01027398	1537
AXCO01025929	1934
AXCO01028333	1257
AXCO01023422	3025
KI431866	11849
AXCO01021993	3632
AXCO01018907	5052
KI432112	11481
AXCO01010058	11581
AXCO01015807	6984
AXCO01002330	31506
AXCO01021523	3773
AXCO01011617	10073
AXCO01025905	2049
AXCO01023725	2911
KI432556	7862
KI430361	15729
AXCO01010161	11593
AXCO01001907	30749
AXCO01007284	17051
KI429337	19385
AXCO01021525	3821
AXCO01000273	63907
AXCO01028210	1347
AXCO01024996	2418
KI429385	21509
AXCO01019380	4821
AXCO01022596	3390
AXCO01025148	2295
AXCO01008615	13208
AXCO01006022	17202
AXCO01013196	8695
AXCO01014243	12533
KI429746	15791
AXCO01016792	6236
AXCO01005305	18663
AXCO01004078	22922
KI429949	15306
KI432603	6540
AXCO01019505	4782
AXCO01009730	11868
AXCO01005216	18866
AXCO01011097	12889
KI431099	15162
AXCO01002408	28054
AXCO01000984	40229
AXCO01015782	6921
AXCO01025084	2298
AXCO01023221	3088
AXCO01025227	2324
AXCO01001797	33808
AXCO01006511	16309
KI431492	13211
AXCO01006442	16470
AXCO01028812	1177
AXCO01008422	13437
AXCO01000915	43755
AXCO01012485	9243
KI431524	11822
AXCO01019416	4852
AXCO01018437	5232
AXCO01028937	1098
AXCO01020052	4459
AXCO01017635	5734
AXCO01008536	15006
AXCO01027450	1557
KI428524	42118
AXCO01011589	10088
AXCO01026174	1962
AXCO01019259	4902
AXCO01028285	1328
KI430581	16228
AXCO01002819	25844
KI430240	16137
AXCO01025384	4491
AXCO01027521	1555
AXCO01002259	30505
KI430491	13622
AXCO01024023	2766
AXCO01022326	3397
KI432886	4465
AXCO01012385	10866
AXCO01009840	15015
AXCO01026141	1505
KI428484	29042
AXCO01025075	2269
KI432175	6345
AXCO01021407	3885
AXCO01027893	1396
AXCO01027227	1580
AXCO01018431	5292
KI428057	44234
KI429231	23936
AXCO01029042	1108
AXCO01023691	2877
KI432323	9779
AXCO01013368	8553
AXCO01017090	6018
AXCO01027671	1516
AXCO01019545	5569
KI432192	7808
AXCO01025576	2187
AXCO01022110	3596
KI429418	19941
AXCO01024849	2483
AXCO01018820	5046
KI427743	86126
AXCO01013755	8223
AXCO01024423	2604
KI428867	22484
AXCO01021435	3867
KI428976	23042
AXCO01020914	4102
AXCO01028997	1143
AXCO01024403	2640
AXCO01012460	9287
AXCO01015676	7006
AXCO01027987	1416
AXCO01009909	11775
AXCO01025660	2151
AXCO01019399	4784
KI427913	48846
AXCO01027058	1654
KI431721	11329
AXCO01027437	3163
AXCO01027142	1663
KI428554	26698
AXCO01020577	5391
AXCO01007480	14726
AXCO01022393	3466
KI430014	22840
AXCO01029414	1000
KI431674	7931
AXCO01014150	7973
KI431613	9862
AXCO01023370	3040
AXCO01021836	3689
AXCO01020558	4266
AXCO01027364	1548
AXCO01025274	2267
KI429267	19332
AXCO01006205	16879
KI429410	19959
KI431390	9135
AXCO01008919	12959
KI429303	20229
AXCO01028503	1244
AXCO01029293	1057
AXCO01010598	11015
AXCO01017108	6032
AXCO01017502	5793
KI427716	104177
KI429754	18517
AXCO01025887	2059
KI433037	9207
KI428956	37521
KI428999	23735
AXCO01027844	1319
AXCO01024141	2747
KI432341	8738
KI430753	15484
KI432182	8476
AXCO01019852	4593
AXCO01012966	8866
AXCO01008857	12971
AXCO01015374	7175
AXCO01020037	4475
AXCO01019695	4680
AXCO01028112	1348
KI430579	14282
AXCO01025970	2033
AXCO01012530	9220
KI431937	15636
KI431927	8056
AXCO01011363	10321
AXCO01009852	11844
AXCO01027684	1510
AXCO01010579	11060
KI431829	9085
AXCO01009504	12119
AXCO01016326	8590
KI428435	36609
AXCO01014104	7996
AXCO01018250	5384
AXCO01025369	2270
KI432287	11061
AXCO01025918	1994
AXCO01024187	2729
AXCO01019935	4548
KI428914	22309
KI431860	7655
AXCO01012615	9163
AXCO01022510	3403
KI431441	20039
AXCO01008043	13995
AXCO01028172	1368
KI431396	17066
AXCO01015728	8471
AXCO01018168	5439
AXCO01024449	2574
AXCO01026622	1818
AXCO01018866	5079
AXCO01015023	7373
AXCO01021346	3896
AXCO01027180	1547
AXCO01009869	11768
KI432938	4588
AXCO01018395	5308
AXCO01015449	7147
AXCO01017893	5588
AXCO01006435	16515
AXCO01005326	18606
AXCO01025282	2303
AXCO01018020	5514
AXCO01028560	1260
AXCO01016083	6670
AXCO01017873	6574
KI432662	6264
AXCO01023135	3101
AXCO01010557	11020
KI429912	17556
AXCO01028971	1095
AXCO01027342	1753
AXCO01022996	3219
AXCO01005022	19230
AXCO01021082	4019
AXCO01026045	1986
AXCO01011964	9714
KI432053	11467
AXCO01001299	37987
AXCO01023517	2906
KI429526	31885
AXCO01017291	5932
AXCO01010437	12767
AXCO01023553	2935
AXCO01027264	1493
AXCO01009661	11964
AXCO01017268	8815
AXCO01015724	6956
AXCO01014151	7959
AXCO01009121	12703
KI430836	11256
AXCO01027804	1480
AXCO01010077	11577
AXCO01020126	4458
AXCO01012096	9670
AXCO01009418	12304
AXCO01008795	12971
AXCO01015616	6996
AXCO01014340	7857
AXCO01012676	9137
AXCO01028440	1511
AXCO01010563	11072
AXCO01023068	3194
KI428762	26099
KI428498	35136
KI433391	4344
KI431839	18409
AXCO01009310	15223
AXCO01026898	1689
KI428971	22572
AXCO01027455	1456
AXCO01022898	3230
AXCO01016213	6558
KI431139	19958
KI430316	14463
AXCO01018416	5272
AXCO01027370	1604
KI432196	13865
AXCO01017920	5559
KI432634	15551
AXCO01025180	2268
KI432877	6667
AXCO01015240	7282
KI432299	6078
AXCO01022683	3351
AXCO01022225	3546
AXCO01006037	17105
AXCO01005383	18464
AXCO01028543	1217
AXCO01008836	12991
KI431645	8620
AXCO01024031	2786
AXCO01024800	2576
AXCO01019089	4977
AXCO01024482	2607
KI429742	15779
AXCO01006702	16026
AXCO01023172	3141
AXCO01012287	9441
AXCO01027474	1526
AXCO01021594	3933
AXCO01021621	3775
AXCO01021188	3973
AXCO01015642	6951
AXCO01024090	2754
KI431864	9687
AXCO01028917	1163
AXCO01020074	4804
AXCO01020484	4285
KI431949	17126
AXCO01020367	4345
AXCO01027904	1452
AXCO01017627	7280
AXCO01016198	6607
AXCO01015340	8276
KI433287	2256
AXCO01015746	6968
AXCO01012783	8948
AXCO01015131	7345
KI427834	62426
KI431141	16332
AXCO01013867	8165
AXCO01019977	4641
AXCO01025648	3895
AXCO01016259	6579
KI428639	28510
AXCO01026987	2041
AXCO01018879	5072
AXCO01009946	11717
KI430706	15388
AXCO01000011	123843
KI430857	13710
KI430784	16979
AXCO01018730	5191
AXCO01020708	4167
AXCO01013464	8434
AXCO01022207	3491
AXCO01001541	33485
KI430421	16618
AXCO01016348	6519
AXCO01014978	9260
AXCO01001790	36741
AXCO01022350	3487
AXCO01007317	14947
AXCO01009494	12188
KI428637	25627
AXCO01012845	8921
KI429478	27342
KI430164	16960
KI432440	13954
AXCO01027397	1592
AXCO01020568	4256
KI429928	16765
AXCO01016894	6174
AXCO01028771	1184
KI428573	31394
AXCO01014477	7779
KI430697	14533
AXCO01024364	2633
AXCO01005714	20684
AXCO01005431	18377
AXCO01027260	1632
KI432413	13341
AXCO01019102	4974
KI430622	22446
KI432752	5760
KI431132	21286
AXCO01017252	5956
KI430070	18678
KI431879	9485
AXCO01018205	5421
AXCO01027930	1401
AXCO01018076	6507
AXCO01009144	12603
AXCO01021714	3754
AXCO01004495	20480
AXCO01003030	26954
AXCO01004314	23076
AXCO01021831	3664
AXCO01013754	8190
AXCO01013002	8936
AXCO01022040	3614
AXCO01027404	1540
KI431602	9425
AXCO01014110	8003
AXCO01017201	5977
AXCO01017224	6046
AXCO01027475	1564
AXCO01020346	4422
AXCO01009515	12169
AXCO01006722	20803
AXCO01006875	15662
KI429593	17149
AXCO01027949	1396
AXCO01006520	16323
AXCO01020576	4251
AXCO01016428	6415
AXCO01012333	9429
AXCO01003346	23856
AXCO01028335	1322
KI432941	7885
