#contig	length
AXCL01035446	1644
KI435819	6343
KI434236	11317
AXCL01021494	2530
KI436510	5332
AXCL01003452	6922
AXCL01034231	1640
AXCL01033731	1704
AXCL01030377	1899
AXCL01009932	4236
AXCL01025959	2158
AXCL01033144	1740
AXCL01009670	4482
AXCL01025326	2164
AXCL01041635	1291
AXCL01009963	4169
AXCL01047018	1214
AXCL01003202	7398
AXCL01004797	6053
AXCL01019253	2814
AXCL01015197	3628
AXCL01044563	1298
AXCL01033584	1814
AXCL01045130	1219
AXCL01045622	1264
AXCL01019074	2766
KI434919	7294
AXCL01033215	1749
AXCL01032066	1804
AXCL01035956	1562
AXCL01032892	1726
AXCL01049083	1113
AXCL01009401	4386
AXCL01033855	1683
KI433612	15887
AXCL01031792	1783
AXCL01026254	2318
AXCL01037855	1792
AXCL01034508	1686
AXCL01019737	2635
KI434348	8824
AXCL01017112	2977
KI433493	18575
AXCL01052331	1061
AXCL01035450	2285
AXCL01046583	1202
AXCL01039420	1466
AXCL01051329	1029
AXCL01044997	1284
AXCL01038292	1521
KI437507	3275
AXCL01052113	1068
KI437799	4158
AXCL01021336	2489
AXCL01037250	1532
AXCL01004554	6175
AXCL01038358	1467
AXCL01030654	1883
AXCL01029556	1945
AXCL01021241	2556
AXCL01020464	2618
AXCL01037170	1532
AXCL01024604	2274
AXCL01032382	1691
AXCL01037183	1568
AXCL01014729	3309
AXCL01006614	5462
KI435276	6443
AXCL01045037	1281
AXCL01041211	1410
AXCL01003719	7188
KI433666	13231
AXCL01011180	3960
AXCL01045373	1272
KI433856	11547
AXCL01017416	2905
AXCL01030293	1903
AXCL01006703	5209
AXCL01047240	1214
AXCL01009353	4382
KI438370	3657
AXCL01049739	1139
AXCL01034399	1690
AXCL01030159	1912
AXCL01015080	3199
AXCL01004953	6222
AXCL01045548	1265
AXCL01012805	3520
AXCL01016979	2974
AXCL01041216	1410
AXCL01012272	3725
AXCL01041618	1396
KI434897	7537
AXCL01018281	2814
AXCL01009322	4378
AXCL01036159	1612
AXCL01025238	2132
AXCL01028637	2093
AXCL01012253	4133
AXCL01029853	1930
AXCL01046350	1241
AXCL01029896	1902
AXCL01050522	1034
KI437720	4169
AXCL01017266	2978
AXCL01011515	4183
AXCL01049185	1155
AXCL01010296	4204
AXCL01011828	3818
AXCL01044873	1288
AXCL01034311	1698
AXCL01048651	1142
AXCL01027865	2047
AXCL01026523	2142
AXCL01037457	1556
AXCL01034297	1700
KI437598	4259
AXCL01032447	1788
AXCL01046775	1219
AXCL01041968	1369
AXCL01027715	2062
AXCL01007388	5406
AXCL01006404	5388
KI436979	4717
AXCL01014124	3400
AXCL01013009	3875
KI438219	3827
KI437760	3942
AXCL01043463	1333
KI437040	4550
AXCL01018572	2825
AXCL01029433	1956
AXCL01021891	2493
AXCL01048664	1089
AXCL01022173	2449
AXCL01011073	3981
AXCL01009918	4243
KI437754	4129
AXCL01050100	1338
AXCL01015794	3161
AXCL01046043	1250
AXCL01030198	1842
AXCL01024618	2266
AXCL01023676	2344
AXCL01008385	4585
AXCL01021249	2551
KI435661	4332
AXCL01041775	1392
KI433916	10701
AXCL01001146	9899
AXCL01026049	2174
AXCL01050743	1066
AXCL01046710	1230
AXCL01043740	1324
AXCL01034157	1924
AXCL01036484	1598
KI436812	4291
AXCL01009984	4166
AXCL01008607	4543
AXCL01036108	1582
AXCL01051642	1203
KI438319	3723
AXCL01038818	1475
KI434086	9018
AXCL01044126	1311
AXCL01008179	4701
AXCL01003361	7415
AXCL01018582	2824
KI437762	3932
AXCL01025451	2204
AXCL01008846	4952
AXCL01018040	3410
AXCL01038343	1520
AXCL01034391	1638
AXCL01043423	1405
AXCL01049278	1102
AXCL01003541	6858
AXCL01046088	1249
KI436485	5150
AXCL01020044	2664
AXCL01038165	1524
KI435535	6358
KI436157	4829
AXCL01010020	4208
AXCL01028011	1997
AXCL01026216	2249
AXCL01019248	2750
AXCL01050188	1129
AXCL01049801	1050
AXCL01048320	1165
AXCL01017647	2880
AXCL01004929	6031
AXCL01018421	2847
AXCL01053602	1005
AXCL01006988	5095
KI434656	8023
AXCL01037262	1564
AXCL01023039	2364
AXCL01026311	2156
AXCL01036540	1535
AXCL01048402	1173
AXCL01030325	1881
AXCL01037861	1539
AXCL01023901	2326
AXCL01029457	1954
AXCL01003936	6583
AXCL01017356	2939
AXCL01017850	2793
AXCL01011707	4032
AXCL01017521	2950
AXCL01045206	1251
AXCL01040884	1304
AXCL01024702	2267
AXCL01046492	1236
AXCL01036053	1556
AXCL01047637	1202
KI433839	9953
AXCL01047501	1205
AXCL01027467	1971
AXCL01050686	1113
AXCL01024933	2227
AXCL01045340	1220
AXCL01039115	1488
AXCL01027012	2078
AXCL01035604	1634
AXCL01034262	1652
AXCL01040911	1421
AXCL01038617	1509
AXCL01049425	1118
AXCL01036735	1533
AXCL01013965	3434
AXCL01051422	1032
AXCL01049821	1137
AXCL01050496	1047
KI436915	4696
AXCL01013474	3517
KI438924	2596
AXCL01019138	2760
AXCL01044142	1240
AXCL01038527	1458
AXCL01007054	5271
AXCL01019352	3123
AXCL01046201	1246
AXCL01041639	1408
AXCL01016163	3077
AXCL01042682	1304
AXCL01050873	1064
AXCL01043090	1345
AXCL01022819	2371
AXCL01028091	2389
AXCL01026832	2120
AXCL01014578	3333
AXCL01004398	6292
KI437761	3581
AXCL01025166	2234
AXCL01040713	1405
AXCL01040274	1555
AXCL01019488	2701
AXCL01014168	3338
AXCL01033595	1830
AXCL01031814	1760
KI434297	10723
AXCL01005424	5744
AXCL01039256	1434
AXCL01029721	1939
AXCL01021022	2569
AXCL01022431	2385
AXCL01046143	1247
AXCL01019007	2930
AXCL01046431	1234
AXCL01015148	3249
AXCL01046007	1134
AXCL01038134	1528
AXCL01013669	3438
AXCL01039415	1477
AXCL01018251	2855
KI435213	6740
AXCL01043614	1313
AXCL01041528	1336
AXCL01031673	1825
AXCL01047383	1209
AXCL01034853	1667
AXCL01042976	1350
AXCL01031072	1858
AXCL01022756	2327
KI434142	9492
AXCL01045001	1229
AXCL01018673	2771
KI435526	6228
AXCL01004807	6201
AXCL01028994	1982
AXCL01010592	4086
AXCL01027742	2061
KI436561	4900
AXCL01047665	1139
AXCL01014986	3231
AXCL01014073	3417
KI433784	11856
KI435557	6295
KI434901	7456
AXCL01050666	1113
AXCL01011228	3946
AXCL01034253	1699
AXCL01035630	1632
AXCL01020184	2612
KI434445	8145
AXCL01038177	1526
AXCL01023796	2285
AXCL01008990	4726
AXCL01011475	4422
AXCL01008682	4636
AXCL01041243	1408
AXCL01005208	5860
AXCL01041267	1370
AXCL01010335	4146
AXCL01050312	1123
AXCL01011759	3961
AXCL01031341	1843
AXCL01030461	1926
AXCL01048812	1142
AXCL01025743	2135
AXCL01043190	1342
AXCL01012168	3749
AXCL01031231	1770
AXCL01007522	4924
AXCL01042476	1362
AXCL01025686	2144
KI434985	9328
AXCL01007263	5138
AXCL01022126	2590
AXCL01050439	1058
AXCL01022933	2406
AXCL01028155	1962
AXCL01004371	6308
KI436548	3680
AXCL01053006	1039
AXCL01046843	1226
AXCL01004661	6228
AXCL01032115	1768
KI435177	6505
AXCL01006539	5498
AXCL01033780	1723
AXCL01049894	1135
AXCL01002424	7874
AXCL01029146	1974
AXCL01022679	2385
AXCL01031226	1849
AXCL01026911	2221
AXCL01036786	1585
AXCL01014551	3859
AXCL01033025	1759
AXCL01016770	3040
AXCL01051271	1096
KI436457	4934
AXCL01019908	2640
AXCL01052758	1045
AXCL01024396	2235
KI435021	7385
AXCL01029283	1965
AXCL01028150	2032
AXCL01026489	2085
AXCL01038365	1519
AXCL01029306	1871
KI435316	6520
AXCL01030777	1876
AXCL01048205	1183
AXCL01013359	3485
AXCL01034287	1698
AXCL01040922	1420
AXCL01029099	1978
AXCL01048794	1132
AXCL01038378	1469
KI437804	2808
AXCL01033269	1598
AXCL01014771	3300
AXCL01051997	1071
AXCL01049090	1110
AXCL01023578	2767
AXCL01031142	1854
AXCL01043802	1262
AXCL01033319	1745
KI437765	3015
KI436970	3933
AXCL01006850	5280
AXCL01032471	1789
AXCL01044603	1289
AXCL01008939	4467
KI435932	5762
KI436339	4445
AXCL01023568	2290
AXCL01034542	1628
AXCL01008239	4684
AXCL01035500	1586
AXCL01037046	1579
AXCL01041175	1369
AXCL01023350	2432
AXCL01026007	2177
AXCL01033558	2231
AXCL01042810	1354
AXCL01044000	1249
AXCL01019026	2771
AXCL01044131	1311
AXCL01018239	2877
KI433474	16920
AXCL01044466	1242
KI434819	7678
AXCL01034969	1662
AXCL01002995	7230
AXCL01050296	1055
AXCL01029653	3053
AXCL01019774	2687
AXCL01029793	1812
AXCL01036578	1595
AXCL01008646	5093
AXCL01009444	4306
AXCL01040177	1386
AXCL01023950	2322
AXCL01046957	1222
AXCL01048227	1179
KI436153	5415
AXCL01020231	2644
AXCL01049959	1080
AXCL01052985	1034
AXCL01040134	1389
AXCL01041815	1388
AXCL01008773	4523
AXCL01027807	2047
AXCL01016233	3459
AXCL01034168	1704
AXCL01046932	1166
AXCL01011345	3916
AXCL01043003	1349
AXCL01017061	3064
AXCL01011249	3943
KI435353	4597
AXCL01053550	1008
AXCL01021942	2490
AXCL01006498	5416
AXCL01002204	8551
AXCL01017655	2932
AXCL01046136	1248
AXCL01045369	1237
AXCL01008022	4996
AXCL01027167	2062
AXCL01021847	2475
AXCL01018916	2826
AXCL01049684	1080
AXCL01050393	1109
AXCL01030607	1845
AXCL01034195	2417
AXCL01052432	1058
AXCL01019633	2705
AXCL01041692	1346
AXCL01010919	4012
KI437722	4078
AXCL01005577	5806
AXCL01041160	1384
AXCL01010620	4359
KI434203	9517
AXCL01044578	1270
AXCL01028978	1983
AXCL01035611	1634
AXCL01011986	3786
AXCL01036519	1543
AXCL01025722	2189
AXCL01046323	1193
AXCL01018871	2765
KI436349	5377
AXCL01046986	1184
AXCL01014118	3408
AXCL01019272	2744
AXCL01004221	6500
AXCL01041666	1394
AXCL01006018	5576
KI433878	10912
AXCL01033081	1755
AXCL01039542	1467
AXCL01019935	2669
KI436958	4626
AXCL01037359	1500
AXCL01049023	1137
AXCL01005993	5609
KI437785	3589
AXCL01021878	2449
AXCL01019648	2638
AXCL01048907	1105
AXCL01033751	2109
AXCL01047444	1210
AXCL01046963	1169
AXCL01031919	1745
KI437689	4050
AXCL01050420	1032
AXCL01013506	3452
AXCL01045902	1246
KI433928	9979
KI438540	2594
AXCL01051800	1078
KI437289	4591
KI436663	4865
AXCL01046920	1224
AXCL01028386	2021
KI438513	3516
AXCL01003207	7119
AXCL01051704	1029
AXCL01020580	2608
AXCL01031519	1833
AXCL01040704	1428
AXCL01007317	5987
AXCL01049855	1097
KI434072	8116
AXCL01017636	2911
AXCL01027144	2099
AXCL01052688	1048
AXCL01015694	3216
AXCL01047342	1211
AXCL01034640	1630
AXCL01017901	2938
AXCL01042769	1356
AXCL01031557	1800
AXCL01026285	2157
AXCL01015761	3167
AXCL01051369	1029
AXCL01003897	6552
AXCL01048123	1125
AXCL01032658	1777
AXCL01033562	1639
AXCL01028318	2012
AXCL01044795	1246
AXCL01017166	2990
AXCL01038982	1485
AXCL01042999	1342
KI434016	10678
AXCL01052845	1042
AXCL01026797	2030
AXCL01023452	2349
KI438833	3269
AXCL01051664	1068
AXCL01006458	5362
AXCL01053629	1004
AXCL01005806	5530
AXCL01043570	1274
AXCL01041521	1522
AXCL01045083	1232
AXCL01015115	3255
AXCL01016711	3046
AXCL01022297	2409
AXCL01035201	1551
AXCL01020703	2598
AXCL01050487	1062
AXCL01011351	4286
AXCL01019287	2877
AXCL01012757	3583
AXCL01051060	1087
AXCL01039222	1443
KI437745	3921
AXCL01051702	1080
AXCL01035016	1612
AXCL01033621	1731
AXCL01026949	2050
KI437461	2770
AXCL01020015	2746
AXCL01032086	1804
KI433739	11699
KI434522	6900
AXCL01003281	7047
AXCL01038836	1499
AXCL01049866	1078
AXCL01037009	1539
AXCL01052611	1037
AXCL01019891	2641
AXCL01051911	1014
AXCL01016945	3006
AXCL01045413	1265
AXCL01049033	1141
AXCL01038564	1485
AXCL01050289	1069
AXCL01020349	2627
AXCL01011108	4351
AXCL01040466	1396
AXCL01029499	1845
AXCL01019793	2921
AXCL01041990	1374
AXCL01012075	3712
AXCL01051299	1078
KI435970	5779
KI438458	3502
AXCL01046571	1199
KI435710	5884
AXCL01009211	4458
KI437880	3836
AXCL01012012	4070
AXCL01024776	2262
AXCL01049569	1140
AXCL01045970	1252
AXCL01051306	1065
AXCL01041248	1393
AXCL01039266	1452
AXCL01010951	4157
AXCL01019515	2666
KI437226	4411
AXCL01037985	1534
KI434643	9327
AXCL01021730	2500
AXCL01044913	1287
AXCL01022146	2472
AXCL01021627	2517
AXCL01007440	4941
AXCL01011015	3938
AXCL01031363	1842
KI434224	8626
AXCL01047294	1196
AXCL01016033	3131
AXCL01017297	2974
AXCL01034216	1652
AXCL01028036	2043
AXCL01015605	3188
AXCL01040154	1424
AXCL01012324	3651
AXCL01020435	2622
AXCL01044648	1295
AXCL01036274	1537
AXCL01022487	2440
AXCL01011535	3876
AXCL01020047	2658
AXCL01046514	1235
AXCL01044833	1289
AXCL01001490	9827
AXCL01002088	8510
AXCL01025912	2136
AXCL01024574	2276
KI437695	3676
AXCL01044850	1229
AXCL01028376	2022
AXCL01002680	8014
AXCL01006035	5609
AXCL01037952	1535
AXCL01024089	2377
AXCL01014528	3531
KI434358	8967
AXCL01026571	2102
AXCL01036384	1573
AXCL01026177	2166
AXCL01040343	1415
AXCL01040548	1434
AXCL01006674	5179
AXCL01001649	9085
AXCL01044427	1302
AXCL01025373	2646
AXCL01027589	2069
AXCL01007212	5031
AXCL01051359	1093
AXCL01049901	1135
AXCL01005132	5901
AXCL01035293	1607
AXCL01034818	1634
AXCL01037199	1567
AXCL01050218	1006
AXCL01035353	1642
AXCL01017735	2935
KI434190	9540
AXCL01030729	1818
AXCL01002864	7424
AXCL01045542	1275
AXCL01045432	1195
AXCL01017322	3135
AXCL01043231	1340
AXCL01018704	2811
AXCL01007658	4768
AXCL01031492	1835
KI436007	5477
AXCL01042686	1322
AXCL01050868	1108
AXCL01016456	3077
AXCL01042622	1408
AXCL01007606	5363
AXCL01007847	4815
AXCL01039234	1422
AXCL01031014	1839
AXCL01037496	1555
KI436229	5139
AXCL01045389	1217
AXCL01030911	1868
AXCL01017808	2916
AXCL01004626	6375
AXCL01010677	4066
KI435107	9483
AXCL01041750	1412
AXCL01040854	1365
AXCL01025424	2217
AXCL01012397	3658
AXCL01023240	2381
AXCL01026702	2129
AXCL01047999	1191
AXCL01048704	1168
AXCL01009506	4341
AXCL01049889	1134
AXCL01024252	2299
AXCL01010687	4614
AXCL01016513	3020
AXCL01025213	2231
AXCL01006294	5354
AXCL01036065	1606
AXCL01035524	1519
AXCL01036135	1613
AXCL01048849	1122
AXCL01048875	1139
AXCL01045253	1213
KI438247	3552
KI436811	4865
AXCL01033134	1692
AXCL01022811	2397
KI438504	2732
AXCL01019680	2699
AXCL01029404	1952
AXCL01049732	1139
AXCL01024370	2291
AXCL01037328	1527
KI435937	5628
AXCL01008274	4621
AXCL01045278	1275
AXCL01015516	3332
AXCL01047110	1218
AXCL01025046	2227
AXCL01031902	1814
AXCL01015426	3211
AXCL01007025	5093
AXCL01039690	1472
AXCL01039195	1473
AXCL01013706	3952
AXCL01004342	6288
AXCL01041212	1315
AXCL01008978	4473
AXCL01032851	1695
AXCL01033548	1735
AXCL01017265	2979
AXCL01016832	3035
KI434829	7564
AXCL01031799	1813
AXCL01021778	2504
AXCL01018508	2713
AXCL01010736	4048
AXCL01019717	2692
AXCL01044158	1280
AXCL01047135	1183
AXCL01010341	4150
AXCL01052361	1060
AXCL01031482	1836
KI434055	10143
KI436070	5417
AXCL01011041	4126
AXCL01029689	1928
AXCL01031385	1908
AXCL01011092	3926
AXCL01049438	1147
KI434763	7620
AXCL01030510	1890
AXCL01020738	2595
AXCL01020976	2572
AXCL01023020	2400
KI435738	5819
AXCL01008375	4597
AXCL01047555	1176
AXCL01040680	1410
KI438741	2684
AXCL01044061	1314
AXCL01047648	1202
AXCL01028542	2012
AXCL01046439	1238
AXCL01050944	1106
AXCL01035880	1783
AXCL01009136	4463
KI434557	8749
AXCL01039402	1477
AXCL01040051	1392
AXCL01022793	2416
AXCL01014108	3410
AXCL01052921	1005
KI437801	3233
AXCL01033909	1663
AXCL01047963	1191
AXCL01025738	2195
AXCL01024637	2088
AXCL01047575	1299
AXCL01041958	1349
AXCL01010445	4069
AXCL01045131	1281
AXCL01006814	5168
KI435512	5779
AXCL01004718	6129
AXCL01015504	3206
KI436166	5517
AXCL01052139	1071
AXCL01037969	1534
KI437109	3815
AXCL01002981	7520
AXCL01045536	1264
AXCL01040364	1440
KI437926	3775
AXCL01043068	1346
AXCL01029510	1951
AXCL01017405	2914
AXCL01020221	2641
AXCL01045292	1274
AXCL01020322	2949
AXCL01052340	1061
AXCL01043931	1317
AXCL01027006	2109
AXCL01021055	2583
AXCL01030501	1727
AXCL01043533	1330
AXCL01035909	1623
AXCL01033719	1725
AXCL01001337	9423
AXCL01046999	1222
AXCL01011189	3904
AXCL01044592	1238
KI433679	12770
AXCL01015966	3366
AXCL01039337	1480
AXCL01023385	2369
AXCL01043386	1336
AXCL01007142	5053
AXCL01033358	1743
AXCL01019097	2763
AXCL01015713	3141
AXCL01001399	10090
AXCL01051229	1014
AXCL01051148	1051
AXCL01032485	1808
AXCL01046532	1176
AXCL01040352	1441
KI435843	5791
KI436262	5540
AXCL01009466	4309
KI434003	10477
KI437649	4176
AXCL01015925	3144
AXCL01003983	7222
AXCL01030101	1914
AXCL01032101	1749
AXCL01032879	1708
AXCL01020893	2579
AXCL01045811	1258
AXCL01028083	2039
AXCL01005842	5506
AXCL01009582	4260
AXCL01044405	1303
KI435045	7276
AXCL01023129	2373
AXCL01021726	2462
AXCL01027643	2067
AXCL01013337	3539
AXCL01033049	1756
AXCL01049595	1083
AXCL01008860	5538
AXCL01021160	2558
AXCL01047405	1163
AXCL01036545	1596
AXCL01031088	1798
AXCL01020562	2610
AXCL01022100	2350
AXCL01043636	1327
AXCL01043496	1332
AXCL01012403	3708
AXCL01017913	2900
AXCL01036645	1587
AXCL01030380	1836
KI436275	3774
AXCL01007353	4982
AXCL01027523	2074
AXCL01035191	1746
AXCL01028850	2003
AXCL01015985	3426
AXCL01036435	1599
AXCL01027445	2092
AXCL01029465	1939
AXCL01020750	2533
AXCL01026827	2064
AXCL01006585	5341
AXCL01046615	1233
AXCL01020755	2594
AXCL01016010	3133
AXCL01042835	1354
AXCL01040597	1404
AXCL01018621	2820
AXCL01007839	4766
AXCL01036162	1589
AXCL01030637	1884
AXCL01031452	1839
AXCL01039684	1408
AXCL01041344	1347
KI435791	6067
AXCL01051351	1093
AXCL01053244	1024
AXCL01041146	1353
AXCL01026091	2093
AXCL01025718	2189
AXCL01007313	5035
AXCL01048196	1184
AXCL01034902	1601
AXCL01011057	3945
AXCL01010069	4529
AXCL01038252	1523
AXCL01021895	2394
AXCL01027391	1965
AXCL01009702	4251
AXCL01005444	5735
AXCL01002077	8246
AXCL01042854	1295
AXCL01014621	3274
AXCL01012559	3678
AXCL01023110	2349
AXCL01027054	2105
AXCL01042168	1320
KI437490	4065
AXCL01031410	1839
AXCL01015653	3183
AXCL01051745	1073
AXCL01021261	2493
KI436781	4884
AXCL01037649	1548
AXCL01052116	1068
AXCL01037323	1495
AXCL01050427	1064
KI436137	4474
AXCL01028666	2004
AXCL01017617	2904
AXCL01016871	3042
AXCL01015742	3169
AXCL01041761	1390
AXCL01036373	1604
AXCL01049669	1087
KI438391	3506
AXCL01030892	1854
AXCL01034336	1695
AXCL01037938	1492
AXCL01015466	3194
KI436503	4945
AXCL01044348	1283
KI438091	2956
KI436956	4863
AXCL01034585	1623
AXCL01005437	5788
AXCL01005717	5809
AXCL01029223	1924
KI433962	10489
AXCL01001158	10765
AXCL01033748	1727
AXCL01024271	2240
AXCL01050901	1107
AXCL01038755	1504
AXCL01039839	1403
AXCL01032204	1798
AXCL01002767	7704
AXCL01014836	3270
AXCL01029881	1886
AXCL01026344	2154
AXCL01003055	7169
AXCL01026221	2162
AXCL01036932	1579
AXCL01048709	1168
KI437715	3392
AXCL01050371	1085
KI437585	4301
AXCL01023120	2948
AXCL01006899	5172
AXCL01027863	2032
KI434966	6674
AXCL01019703	3270
AXCL01022116	2475
KI433947	10786
AXCL01010579	4053
AXCL01012189	3745
AXCL01002622	7618
AXCL01008460	4619
AXCL01021183	2838
AXCL01020816	2587
KI438810	3248
AXCL01015823	3162
AXCL01030830	1819
AXCL01026529	2095
KI433981	13235
AXCL01020981	2572
AXCL01043760	1323
AXCL01009048	4456
AXCL01032565	1723
AXCL01045807	1225
AXCL01031732	1782
AXCL01011976	3786
AXCL01048210	1148
AXCL01024328	2118
KI434707	7731
AXCL01047210	1184
AXCL01048413	1139
AXCL01036015	1591
AXCL01024641	2271
AXCL01000062	19157
KI435138	6998
AXCL01028058	2041
AXCL01037244	1565
AXCL01033572	1693
AXCL01004694	6201
AXCL01039964	1456
AXCL01004993	5987
AXCL01023525	2358
AXCL01044524	1260
AXCL01035795	1627
AXCL01032012	1808
AXCL01013230	3690
AXCL01037452	1557
AXCL01033935	1716
AXCL01040457	1437
AXCL01001685	8675
AXCL01019534	2714
AXCL01048676	1131
AXCL01046990	1221
AXCL01039642	1284
AXCL01016142	3116
AXCL01017229	2982
AXCL01008712	4607
AXCL01011397	3843
AXCL01013264	3550
AXCL01041440	1404
AXCL01021139	2559
AXCL01003911	6803
AXCL01021376	3200
KI434595	10166
AXCL01039191	1444
AXCL01047144	1194
AXCL01008420	4632
AXCL01046489	1125
AXCL01025701	2198
AXCL01050511	1117
AXCL01002052	8267
AXCL01012939	3608
AXCL01021739	2507
AXCL01051129	1100
AXCL01030443	1804
AXCL01013146	3571
AXCL01015215	3190
AXCL01049633	1142
AXCL01015341	3181
AXCL01013211	3558
AXCL01035227	1663
AXCL01040662	1430
AXCL01002001	8484
AXCL01052931	1038
AXCL01022612	2397
AXCL01042170	1357
AXCL01007626	4898
AXCL01002574	8327
AXCL01025204	2231
KI434364	8464
AXCL01017742	2898
AXCL01050042	1131
AXCL01041544	1398
AXCL01046293	1212
AXCL01018985	2777
AXCL01051221	1098
AXCL01026372	2093
AXCL01030376	1899
AXCL01038385	1459
AXCL01052883	1027
AXCL01048042	1128
AXCL01032305	1794
AXCL01011589	3923
AXCL01031039	1799
AXCL01023396	2824
AXCL01040825	1366
KI438593	2564
KI437546	3727
AXCL01052674	1048
AXCL01049069	1158
AXCL01037829	1388
AXCL01020383	2689
AXCL01023548	2299
AXCL01018562	2811
AXCL01032005	1808
AXCL01043430	1334
AXCL01029661	1948
AXCL01003034	7306
AXCL01037036	1575
AXCL01034348	1660
AXCL01049988	1132
AXCL01052210	1065
AXCL01036186	1567
AXCL01004491	6243
AXCL01018355	3436
AXCL01014339	3372
AXCL01025339	2223
AXCL01051042	1056
AXCL01009777	4276
AXCL01011582	3867
AXCL01033518	1733
AXCL01006603	5261
AXCL01036052	1616
AXCL01015798	3183
AXCL01045158	1217
AXCL01039086	1402
AXCL01027970	1985
AXCL01050839	1099
AXCL01043814	1321
AXCL01020930	2666
AXCL01036620	1592
AXCL01040917	1420
AXCL01004622	6093
AXCL01013659	3492
AXCL01049664	1141
AXCL01035392	1971
AXCL01045707	1198
KI437654	3725
AXCL01053741	1439
AXCL01027795	2058
AXCL01032392	1773
AXCL01008587	4580
KI435824	5555
AXCL01020735	2595
AXCL01039701	1466
AXCL01015179	3201
AXCL01017844	2864
AXCL01043178	1342
AXCL01033486	1676
AXCL01021989	2480
AXCL01017463	2958
AXCL01032695	1771
AXCL01007266	4908
AXCL01023214	2392
KI436310	5284
AXCL01051574	1033
AXCL01025906	2123
AXCL01003059	8162
AXCL01053625	1004
AXCL01034762	1674
AXCL01045941	1254
AXCL01042965	1350
AXCL01041308	1408
AXCL01053403	1016
AXCL01041024	1416
AXCL01024971	2344
AXCL01045963	1253
AXCL01028639	2008
AXCL01050671	1024
KI437029	4773
AXCL01023489	2360
AXCL01001521	10313
AXCL01007851	4813
AXCL01038228	1426
AXCL01050796	1069
AXCL01021890	2494
AXCL01028728	1960
AXCL01027954	2048
AXCL01000731	11000
AXCL01036777	1585
KI437293	4472
KI435915	5083
AXCL01032413	1730
AXCL01017773	2916
AXCL01030201	1908
AXCL01006249	5382
KI433921	11082
AXCL01036126	2093
KI434620	7942
AXCL01011628	3858
AXCL01017826	3187
AXCL01011371	3910
AXCL01035638	1608
AXCL01026094	2173
AXCL01000712	11031
AXCL01049052	1152
AXCL01050034	1087
AXCL01020768	2593
AXCL01042896	1337
AXCL01017179	2967
AXCL01027634	2066
AXCL01014664	3273
AXCL01016694	2998
AXCL01049926	1126
AXCL01007636	4837
AXCL01017686	2935
AXCL01047103	1117
AXCL01052061	1030
AXCL01045386	1210
AXCL01038422	1517
AXCL01038168	1499
AXCL01016540	3067
AXCL01008530	4798
AXCL01039607	1470
AXCL01018069	2819
AXCL01050165	1071
AXCL01007654	5758
AXCL01024632	2217
AXCL01019528	2661
AXCL01043906	1409
AXCL01022514	2339
AXCL01045387	1271
AXCL01045088	1279
AXCL01033612	1730
AXCL01012206	3742
AXCL01017437	2959
AXCL01030725	1839
AXCL01037015	1484
AXCL01051403	1059
AXCL01018287	2855
AXCL01012673	3999
AXCL01020991	2571
AXCL01037793	1542
KI438814	2949
AXCL01023800	2320
AXCL01011556	3827
AXCL01009912	4244
KI436632	5077
KI434575	8542
AXCL01033886	1623
AXCL01050568	1067
AXCL01023066	2369
AXCL01047023	1221
AXCL01021481	2531
AXCL01021872	2496
AXCL01013833	3456
AXCL01045394	1161
AXCL01008905	4492
AXCL01047270	1213
AXCL01001085	11992
AXCL01037507	1507
KI435218	6723
AXCL01012999	3598
AXCL01012597	3652
AXCL01006771	5185
AXCL01053698	1000
AXCL01046580	1234
KI434262	9034
AXCL01049505	1146
AXCL01004332	6792
KI436340	5286
AXCL01029430	1952
AXCL01012424	3705
AXCL01026651	2097
AXCL01006760	5183
AXCL01026853	2118
AXCL01049861	1110
AXCL01035065	1659
KI437159	4612
AXCL01029523	1950
AXCL01050658	1072
AXCL01041994	1374
AXCL01038522	1463
AXCL01027159	2073
AXCL01027725	2014
AXCL01042518	1336
AXCL01041978	1375
AXCL01038503	1510
