#contig	length
AXCK01025597	2677
AXCK01026992	1906
KI397991	165702
AXCK01029991	1139
AXCK01030084	1122
AXCK01026398	2182
AXCK01009016	75063
AXCK01025941	2447
AXCK01025046	3371
KI398942	57230
KI401471	7031
AXCK01024431	4564
KI399383	40157
AXCK01026919	1935
AXCK01027484	1719
AXCK01024512	4419
KI399977	24104
KI401508	6874
AXCK01027199	1823
AXCK01020416	14520
AXCK01027999	1563
AXCK01027441	1735
KI402105	2706
AXCK01017516	25426
AXCK01025681	2607
AXCK01026753	2012
KI400439	16134
AXCK01029262	1277
AXCK01030285	1086
AXCK01021177	12213
AXCK01028223	1504
KI401088	9277
KI400768	12498
AXCK01025768	2555
KI401143	8798
AXCK01029150	1296
AXCK01030192	1104
KI401874	4658
KI400632	14016
AXCK01030441	1053
KI401658	6201
AXCK01025318	2949
KI398272	111823
AXCK01029940	1146
KI399933	24957
AXCK01025283	3004
AXCK01030529	1032
AXCK01028454	1450
KI398258	114127
AXCK01027241	1804
KI400869	11480
KI398066	149189
KI397924	204292
AXCK01028020	1559
KI401227	8230
AXCK01024749	3925
AXCK01028675	1403
KI400339	17695
KI399304	42869
KI400763	12572
KI400067	22492
KI399877	26135
KI399751	28787
KI402053	3132
KI398704	70234
KI401393	7369
KI400910	10982
AXCK01017836	24185
AXCK01028799	1369
KI398987	54968
AXCK01022743	7794
KI401539	6766
AXCK01024855	3737
AXCK01026319	2232
AXCK01020164	15337
AXCK01027701	1647
KI401842	5037
KI401208	8358
KI399536	35179
AXCK01029562	1215
AXCK01028250	1497
AXCK01026757	2010
AXCK01027748	1635
AXCK01028216	1508
AXCK01025125	3257
AXCK01023802	5994
KI401872	4669
KI398606	78398
KI401723	5902
AXCK01026791	1993
KI402017	3411
KI399158	48724
KI402145	2396
AXCK01030333	1077
AXCK01025010	3424
KI400081	22319
AXCK01028775	1375
KI400010	23560
AXCK01025275	3012
KI398262	113205
KI398798	64276
AXCK01026233	2281
KI399592	33433
AXCK01026434	2161
AXCK01025329	2937
KI400285	18596
AXCK01030385	1065
KI401998	3561
KI399546	34958
KI400379	17091
AXCK01026312	2237
KI401080	9333
AXCK01026897	1942
AXCK01029967	1142
AXCK01025613	2663
AXCK01025883	2484
AXCK01029057	1319
KI398139	133379
KI399525	35380
KI398543	83202
KI401464	7051
KI399983	18869
AXCK01030405	1061
AXCK01026927	1933
KI400133	21303
AXCK01020965	13065
AXCK01028282	1490
AXCK01025582	2692
KI400498	15177
AXCK01015017	36825
AXCK01026282	2256
KI401023	9901
AXCK01024167	5241
KI401747	5773
AXCK01026860	1959
AXCK01024782	3868
KI398423	93226
AXCK01026774	2001
KI400986	10188
AXCK01030563	1026
AXCK01029882	1158
AXCK01028558	1426
AXCK01027695	1650
AXCK01015965	32340
AXCK01021018	12830
AXCK01026346	2213
AXCK01029935	1149
KI398241	116431
AXCK01028354	1474
AXCK01027498	1714
KI401171	8605
AXCK01030247	1093
AXCK01022756	7773
KI401253	8120
AXCK01029702	1191
AXCK01024234	5058
KI398165	129103
KI401326	7680
KI400840	11722
AXCK01023422	6644
AXCK01015248	35860
KI398269	112006
KI401440	7162
KI401832	5132
KI399317	42521
KI401350	7551
AXCK01027777	1625
AXCK01017265	26498
AXCK01024485	4445
KI401982	3703
AXCK01028511	1437
AXCK01030155	1111
AXCK01030355	1071
KI401716	5951
AXCK01027939	1583
AXCK01030471	1047
AXCK01027523	1706
AXCK01029637	1203
AXCK01030035	1131
KI400891	11212
AXCK01027082	1866
AXCK01026215	2291
AXCK01029465	1238
KI398045	156920
KI399369	40426
AXCK01027412	1745
AXCK01030473	1041
KI400181	20358
AXCK01024353	4723
AXCK01025470	2779
AXCK01027360	1763
AXCK01029257	1278
KI401579	6612
AXCK01028582	1418
KI398865	60838
KI400855	11602
AXCK01029787	1175
AXCK01030587	1019
AXCK01025612	2664
KI400943	10673
AXCK01030097	1121
KI399453	37415
AXCK01030135	1115
AXCK01029247	1280
AXCK01027780	1625
AXCK01028445	1451
AXCK01029719	1187
AXCK01029238	1281
KI400539	14898
AXCK01027149	1834
KI401492	6924
KI399284	44107
AXCK01025088	3327
AXCK01025836	2513
KI399299	43148
AXCK01026371	2201
AXCK01025109	3288
KI401368	7463
AXCK01027171	1834
KI401383	7405
KI402048	3220
KI399633	32135
KI401914	4329
AXCK01026204	2294
AXCK01029727	1186
KI398614	77788
AXCK01023839	5924
AXCK01026865	1957
AXCK01026945	1923
KI401220	8268
AXCK01027915	1589
KI400577	14495
KI399517	35635
AXCK01030162	1108
AXCK01027270	1793
AXCK01025363	2883
KI401244	8156
KI400699	13322
AXCK01025690	2601
KI401512	6855
KI401189	8515
AXCK01020328	14738
AXCK01029908	1153
AXCK01028608	1412
KI400063	22613
AXCK01030228	1098
AXCK01028339	1477
AXCK01027973	1575
AXCK01028200	1511
AXCK01028994	1329
KI398751	67157
AXCK01025727	2587
AXCK01013951	43856
AXCK01028320	1481
AXCK01030523	1034
KI399187	47690
KI398047	156760
KI399362	40625
AXCK01026890	1945
AXCK01027126	1850
KI400707	13280
AXCK01014644	39053
AXCK01028751	1382
AXCK01029827	1167
AXCK01029749	1182
AXCK01030293	1083
KI400784	12331
KI400696	13337
KI399825	26612
AXCK01030648	1004
AXCK01029524	1226
AXCK01028230	1502
KI400363	17359
KI401793	5470
KI398759	66661
AXCK01025341	2919
AXCK01027220	1816
KI400346	17608
AXCK01025715	2591
AXCK01029818	1168
KI398003	168776
KI401407	7291
AXCK01028871	1357
AXCK01025809	2531
AXCK01027312	1780
AXCK01028170	1521
AXCK01025969	2434
AXCK01028642	1406
AXCK01026276	2258
AXCK01022949	7415
AXCK01025071	3339
AXCK01028091	1539
KI398467	87063
AXCK01021526	11138
KI399644	31489
KI398122	137062
AXCK01025900	2475
KI398378	99337
KI400214	19777
AXCK01026017	2402
KI400243	19360
KI400978	10280
AXCK01024648	4138
AXCK01024871	3707
KI398515	85668
AXCK01028947	1340
AXCK01026249	2271
KI400501	15352
AXCK01025805	2536
AXCK01028832	1365
KI399893	25812
AXCK01026266	2263
AXCK01026973	1914
KI401879	4602
KI398480	88251
AXCK01021390	11610
AXCK01026626	2063
AXCK01027251	1799
AXCK01018217	22923
AXCK01028087	1541
AXCK01025671	2617
AXCK01024764	3899
AXCK01029514	1228
AXCK01025995	2415
KI399063	52432
AXCK01028657	1403
AXCK01028373	1469
AXCK01029920	1151
KI401372	7449
AXCK01029334	1263
AXCK01027822	1612
AXCK01030342	1073
AXCK01024140	5317
AXCK01029976	1141
AXCK01026194	2296
AXCK01019000	19629
AXCK01024109	5371
KI399873	26138
KI398362	101127
AXCK01028857	1360
KI398936	57594
AXCK01030432	1054
AXCK01022477	8382
AXCK01026568	2096
AXCK01021649	10725
AXCK01024835	3778
AXCK01025562	2706
AXCK01022350	8695
AXCK01025398	2837
AXCK01026991	1906
AXCK01027772	1626
KI397921	207974
AXCK01025207	3117
KI399167	48766
KI400948	10713
KI399980	24063
AXCK01030063	1126
AXCK01007918	84661
AXCK01028809	1370
AXCK01025776	2551
KI398058	151820
AXCK01028096	1537
AXCK01028919	1345
AXCK01013652	45914
AXCK01029234	1282
KI400311	18108
AXCK01029375	1257
AXCK01028685	1397
KI398498	87148
KI400612	14161
AXCK01026057	2377
AXCK01030016	1135
AXCK01022083	9475
KI398809	64174
AXCK01027372	1759
AXCK01030040	1131
KI399202	47165
KI399773	28338
KI398153	130403
KI400449	15967
AXCK01029062	1317
AXCK01029805	1171
AXCK01026691	2040
KI400109	21694
AXCK01027832	1610
KI401580	6612
AXCK01012485	51258
AXCK01028605	1413
KI399965	24383
AXCK01027336	1771
AXCK01028836	1354
KI398353	102015
AXCK01015774	33498
AXCK01020643	13994
KI398822	63489
AXCK01026368	2201
AXCK01024743	3932
AXCK01028760	1380
AXCK01018300	22543
AXCK01028458	1449
AXCK01016684	28677
AXCK01025431	2814
KI401891	4532
KI400207	19896
KI399946	24796
AXCK01029317	1268
KI400322	17995
AXCK01013221	47741
KI401315	7740
KI399310	42750
AXCK01025184	3152
AXCK01027065	1874
AXCK01027189	1826
AXCK01021101	12551
KI399744	28973
KI402135	2472
AXCK01021858	10080
AXCK01022458	8437
AXCK01029598	1211
AXCK01017172	26830
AXCK01030546	1030
AXCK01024781	3873
AXCK01016924	27709
AXCK01020971	13033
AXCK01029995	1139
AXCK01026343	2214
KI399811	27504
AXCK01023491	6540
KI399153	49000
KI397837	307178
KI400771	12445
KI401128	8918
AXCK01027625	1674
AXCK01025730	2582
AXCK01028728	1387
KI400644	13893
KI401987	3663
AXCK01024653	4123
AXCK01026742	2016
KI401105	9185
AXCK01022370	8637
KI401209	8353
AXCK01027757	1633
AXCK01026340	2215
KI399231	46249
AXCK01027921	1587
KI400309	18211
AXCK01025973	2434
AXCK01023693	6145
AXCK01026289	2264
AXCK01015633	34165
KI401774	5630
AXCK01027109	1857
AXCK01010028	66205
AXCK01029832	1165
KI401732	5863
AXCK01028418	1458
AXCK01029507	1230
AXCK01029088	1311
KI399017	54113
KI402081	2866
AXCK01026414	2172
AXCK01028117	1532
KI399279	44147
AXCK01028932	1342
AXCK01025662	2621
KI401016	9908
AXCK01019193	18911
AXCK01022129	9343
AXCK01028813	1369
KI397930	203409
KI401681	6097
AXCK01030275	1087
AXCK01026385	2191
AXCK01029603	1210
AXCK01028356	1473
AXCK01024665	4087
KI398779	65623
AXCK01030623	1011
AXCK01016843	28025
AXCK01026278	2256
AXCK01025773	2555
AXCK01029427	1246
AXCK01029229	1282
KI400603	14253
AXCK01028055	1548
AXCK01023851	5895
AXCK01027564	1690
AXCK01028449	1452
KI398285	109251
AXCK01029615	1207
AXCK01023004	7324
AXCK01030625	1010
KI398172	128213
KI398322	104784
AXCK01021192	12170
AXCK01027652	1665
AXCK01028879	1355
AXCK01030298	1082
AXCK01026805	1986
AXCK01020300	14868
AXCK01014895	37459
KI399665	31032
KI399374	40259
KI398917	58644
AXCK01010823	60732
AXCK01025822	2523
KI398419	93510
KI401960	3858
KI400542	9726
AXCK01025263	3031
KI401286	7902
AXCK01018319	22445
KI400026	23306
AXCK01026667	2049
AXCK01030239	1095
AXCK01022876	3426
KI400646	13943
AXCK01028212	1507
KI401349	7580
AXCK01025487	2763
AXCK01026870	1953
AXCK01028303	1486
AXCK01022420	8541
KI398369	100414
AXCK01026789	1993
KI401269	7986
AXCK01027261	1797
AXCK01024878	3682
AXCK01016019	31883
AXCK01030359	1072
AXCK01028635	1406
AXCK01028785	1374
AXCK01020219	15153
KI401715	5956
AXCK01023548	6420
AXCK01029578	1214
AXCK01019549	17417
AXCK01026449	2155
AXCK01027176	1831
KI398076	147490
AXCK01029493	1233
KI400247	19248
KI399034	53609
AXCK01024761	3904
KI401083	9308
AXCK01027069	1874
AXCK01027036	1886
AXCK01030319	1078
AXCK01028554	1427
AXCK01027843	1607
AXCK01027787	1613
AXCK01015566	34598
KI398387	97678
KI398299	107405
AXCK01027538	1700
AXCK01026316	2233
AXCK01025708	2592
AXCK01026923	1935
AXCK01028377	1467
KI398880	60157
KI401240	8168
KI397818	378208
AXCK01027934	1584
KI398552	83101
AXCK01025605	2672
KI400755	12638
AXCK01028472	1447
KI402172	2041
KI399960	24481
AXCK01027306	1782
AXCK01027716	1643
AXCK01004694	122112
AXCK01029467	1238
KI399197	47388
AXCK01027505	1713
AXCK01025300	2977
AXCK01029307	1268
AXCK01028135	1528
AXCK01029011	1326
AXCK01026640	2059
AXCK01027078	1868
KI402137	2442
AXCK01024261	5016
AXCK01030337	1075
AXCK01027955	1578
AXCK01026950	1922
AXCK01030492	1041
KI401755	5756
KI398183	126697
AXCK01025986	2421
AXCK01030118	1116
AXCK01025814	2528
AXCK01026711	2028
KI398107	141096
KI401532	6787
KI400684	13459
KI400578	14486
AXCK01026904	1940
AXCK01027617	1678
KI401414	7272
AXCK01029035	1322
AXCK01025556	2714
AXCK01030025	1133
AXCK01029455	1241
AXCK01029017	1326
KI399717	29604
AXCK01027632	1671
AXCK01026901	1941
KI400471	15689
AXCK01017390	25886
AXCK01025310	2966
AXCK01029388	1255
AXCK01023746	6075
AXCK01030612	1013
KI398404	95919
AXCK01021418	11537
AXCK01026814	1980
AXCK01030028	1133
AXCK01026405	2176
AXCK01025932	2452
KI399854	26686
AXCK01027762	1631
AXCK01025759	2560
AXCK01029957	1145
KI401781	5530
KI398454	90416
KI397893	231705
KI400834	11765
KI399380	29710
AXCK01009714	68958
AXCK01028483	1444
AXCK01026309	2238
KI399021	54057
KI399265	44783
AXCK01020849	13376
KI399111	50508
AXCK01008009	84058
AXCK01026729	2022
AXCK01026169	2312
AXCK01029195	1288
AXCK01025881	2487
AXCK01024773	3883
AXCK01024724	3966
AXCK01024912	3559
AXCK01025345	2912
AXCK01028844	1362
KI399830	27203
KI401323	7710
KI401173	8597
AXCK01027563	1691
AXCK01019357	18252
KI399413	38801
KI400570	14540
AXCK01023205	6976
AXCK01029371	1258
AXCK01022829	7633
AXCK01027638	1670
KI399218	46883
KI399042	53200
AXCK01024682	4058
AXCK01026208	2296
AXCK01026326	2225
AXCK01026659	2049
AXCK01025232	3071
AXCK01028195	1510
KI400199	19965
KI400833	11763
KI400098	21844
AXCK01029757	1181
AXCK01025098	3308
AXCK01026750	2013
KI399601	33173
AXCK01027136	1846
AXCK01029521	1227
AXCK01029266	1275
AXCK01029583	1213
KI397851	288051
KI398832	63021
AXCK01029168	1293
KI398202	122865
AXCK01022744	7794
AXCK01026299	2242
KI401722	5906
AXCK01030658	1003
AXCK01025342	2918
AXCK01026983	1908
KI400296	18447
AXCK01029742	1184
KI399808	27547
AXCK01025158	3197
AXCK01029475	1236
AXCK01030143	1112
AXCK01027226	1812
AXCK01027833	1610
KI401955	3898
KI398673	72427
AXCK01025201	3124
AXCK01028972	1335
AXCK01026737	2018
AXCK01016279	30301
AXCK01025963	2435
AXCK01026488	2133
AXCK01025041	3392
KI398231	113422
KI402066	3018
AXCK01029634	1204
AXCK01025128	3246
KI398966	56115
AXCK01029501	1231
KI397976	179482
AXCK01029273	1272
AXCK01010888	60370
AXCK01027856	1604
KI400455	15882
AXCK01025792	2542
AXCK01026431	2162
AXCK01028102	1536
AXCK01027074	1871
KI401750	5768
AXCK01020766	13647
KI398645	74727
AXCK01028874	1353
KI402039	3295
AXCK01027640	1669
AXCK01019820	16555
AXCK01027842	1608
KI398246	115968
AXCK01027112	1854
AXCK01028059	1547
KI401627	6382
KI401588	6570
KI399969	24258
AXCK01026088	2356
KI400805	12103
AXCK01027534	1702
AXCK01027646	1666
AXCK01026334	2221
AXCK01026182	2303
AXCK01029055	1319
AXCK01028790	1372
KI402120	2577
AXCK01014811	37797
AXCK01029206	1286
AXCK01020215	15191
AXCK01026605	2078
AXCK01026229	2281
AXCK01027442	1735
AXCK01024933	3576
AXCK01028629	1407
AXCK01029856	1162
AXCK01025765	2555
KI399840	25951
KI398444	91484
AXCK01029451	1242
AXCK01021623	10801
AXCK01016647	28823
AXCK01026571	2093
KI401513	6851
AXCK01027983	1571
AXCK01030583	1020
AXCK01011132	58972
AXCK01029964	1143
AXCK01024972	3507
AXCK01028369	1470
AXCK01027481	1719
KI399398	39243
AXCK01022655	7965
AXCK01029005	1327
AXCK01028399	1462
AXCK01020283	14945
AXCK01010735	61454
AXCK01022012	9703
KI399936	24944
AXCK01029244	1281
AXCK01029679	1196
KI397847	293226
AXCK01025243	3057
KI399497	36079
AXCK01026034	2369
AXCK01027432	1739
AXCK01030186	1105
AXCK01029219	1284
AXCK01030501	1039
AXCK01029434	1245
AXCK01027554	1695
KI399145	49016
KI398190	125513
AXCK01029412	1252
KI402068	3008
KI400973	10397
AXCK01028725	1387
KI400730	12952
KI399082	51551
KI401033	9765
KI397828	332738
AXCK01024531	4378
AXCK01029340	1263
KI401941	4044
KI397857	283231
AXCK01025338	2923
KI398493	87243
AXCK01025417	2825
AXCK01029885	1157
AXCK01025893	2480
AXCK01028175	1520
AXCK01026260	2265
AXCK01024578	4289
AXCK01028716	1390
AXCK01025676	2611
AXCK01028499	1441
AXCK01029953	1146
KI401321	7716
AXCK01027808	1618
AXCK01025600	2674
KI398652	73809
AXCK01025323	2946
AXCK01025746	2568
AXCK01009658	69421
AXCK01026394	2185
AXCK01029241	1281
AXCK01023872	5874
AXCK01030662	1002
AXCK01027883	1597
AXCK01028976	1332
AXCK01028001	1564
KI399957	24529
AXCK01030083	1123
AXCK01028692	1396
AXCK01026248	2272
KI400240	19388
AXCK01028946	1340
KI399520	35581
KI400437	16164
KI400573	14518
KI401342	7626
AXCK01025455	2794
AXCK01023529	6437
KI398483	87901
AXCK01029945	1147
AXCK01028332	1480
AXCK01022149	9254
KI398847	61904
KI400465	15753
AXCK01026360	2204
AXCK01022376	8622
AXCK01025079	3335
AXCK01025649	2630
AXCK01030197	1102
AXCK01029103	1307
AXCK01030423	1057
AXCK01030556	1027
KI398733	68423
KI399541	35072
AXCK01030595	1017
AXCK01029365	1259
KI398410	95334
AXCK01028491	1443
AXCK01029212	1285
AXCK01026323	2228
AXCK01024189	5201
KI397925	199003
KI399256	45380
AXCK01025921	2459
AXCK01023769	6030
AXCK01026824	1976
KI398393	97213
KI399588	33584
AXCK01014733	38295
AXCK01029877	1158
KI397960	186518
AXCK01028147	1526
KI398860	60770
KI401989	3656
KI399501	35983
KI398678	72111
AXCK01029980	1140
AXCK01026311	2238
KI399876	26150
AXCK01022802	7667
KI399176	48518
AXCK01024712	4006
KI400477	15895
KI400616	14148
KI400889	11235
AXCK01029735	1185
AXCK01026347	2211
KI400492	15462
KI400633	13976
AXCK01017411	25803
KI400333	17817
AXCK01028088	1540
KI398578	80417
AXCK01026652	2053
KI398994	54744
AXCK01029415	1250
AXCK01027193	1824
KI398178	127037
AXCK01028073	1543
AXCK01026522	2120
AXCK01011965	54080
AXCK01026020	2398
KI400878	11357
KI399645	31685
AXCK01026821	1977
AXCK01029902	1152
AXCK01029260	1278
AXCK01029527	1225
AXCK01030653	1002
AXCK01024239	5050
AXCK01028325	1480
AXCK01029024	1323
KI400382	17080
KI397995	171941
KI401228	8226
AXCK01030111	1118
AXCK01027946	1581
AXCK01030605	1014
AXCK01019272	18566
AXCK01026674	2044
KI400863	11518
AXCK01027215	1820
AXCK01025658	2622
AXCK01027571	1689
AXCK01029555	1219
KI398137	133501
KI398007	166126
AXCK01029394	1252
KI400028	22073
AXCK01027685	1651
AXCK01029159	1296
AXCK01024164	5249
AXCK01030286	1084
AXCK01017359	26007
KI398509	86168
KI400606	14229
AXCK01025389	2848
KI398928	58009
AXCK01024291	4892
AXCK01025705	2595
AXCK01028860	1358
AXCK01027374	1758
AXCK01026442	2158
AXCK01022176	9173
AXCK01027731	1639
AXCK01025606	2671
KI398981	55048
AXCK01030449	1051
KI400967	10457
AXCK01026795	1989
KI400342	17668
KI398895	59713
AXCK01027024	1893
AXCK01024559	4322
KI400497	15401
AXCK01027363	1762
KI398479	88371
AXCK01024492	4437
AXCK01030352	1071
AXCK01028589	1417
AXCK01016382	29915
KI398788	65362
AXCK01027543	1696
KI398901	59328
AXCK01028752	1381
AXCK01030377	1068
AXCK01026703	2036
AXCK01030468	1047
AXCK01024226	5106
AXCK01026715	2029
KI398599	78990
KI398119	137524
AXCK01026455	2153
AXCK01020406	14538
KI399476	36652
AXCK01025938	2449
AXCK01030206	1102
AXCK01027690	1651
AXCK01027501	1713
AXCK01020293	14916
KI398302	107549
AXCK01028309	1484
KI401402	7317
AXCK01025302	2971
AXCK01029464	1238
AXCK01013704	45608
AXCK01022885	7509
KI401685	6088
AXCK01027120	1854
AXCK01025830	2516
AXCK01024440	4548
AXCK01021902	9973
AXCK01026629	2064
AXCK01027402	1748
AXCK01021297	11841
AXCK01027531	1703
AXCK01026373	2200
AXCK01028713	1389
AXCK01025465	2786
AXCK01024546	4336
KI401443	7160
AXCK01028580	1419
AXCK01028394	1463
AXCK01029658	1200
KI401424	7225
KI399194	41305
AXCK01026868	1954
KI398588	79688
AXCK01017276	26404
KI398217	120451
KI401262	8031
KI397803	630304
AXCK01029041	1321
KI400087	22141
AXCK01030315	1079
KI398728	68473
AXCK01016009	32023
KI400587	14398
AXCK01030366	1069
KI399359	40895
AXCK01030248	1093
AXCK01026541	2110
AXCK01023895	5811
AXCK01021982	9774
AXCK01022705	7889
AXCK01028941	1341
AXCK01027129	1850
AXCK01023814	5960
AXCK01027925	1585
AXCK01028508	1437
KI401452	7092
KI402167	2170
AXCK01028776	1375
AXCK01028867	1357
KI400111	21634
AXCK01026506	2127
AXCK01028426	1454
AXCK01029797	1172
AXCK01027315	1779
KI402148	2380
KI399038	53483
AXCK01026954	1921
AXCK01028227	1503
AXCK01025645	2634
AXCK01029280	1273
AXCK01019051	19477
KI401070	9424
AXCK01027217	1817
KI400482	15536
AXCK01027245	1802
AXCK01026026	2394
AXCK01027992	1567
AXCK01026425	2166
AXCK01027173	1828
AXCK01029301	1269
AXCK01028613	1411
AXCK01020251	15021
KI400358	17415
KI401670	6144
KI398472	89111
AXCK01027014	1894
KI398115	138501
KI398684	71659
AXCK01029509	1229
AXCK01027398	1751
KI397885	235361
AXCK01024460	4502
AXCK01030602	1016
KI401195	8457
KI399276	44430
AXCK01029161	1295
AXCK01027539	1700
AXCK01029320	1264
KI401101	9119
AXCK01026341	2216
AXCK01026962	1918
KI400506	15438
KI399747	28928
AXCK01023242	6914
AXCK01024942	3563
KI398567	81970
AXCK01028875	1356
KI399426	38267
AXCK01010547	62879
KI401952	3945
AXCK01021930	9903
AXCK01030202	1103
AXCK01030590	1019
AXCK01027801	1620
AXCK01023085	7183
AXCK01029707	1190
AXCK01028529	1433
AXCK01026790	1993
KI399066	52343
KI397834	309738
KI397861	270461
KI399941	24842
AXCK01025958	2439
AXCK01030157	1110
KI400314	18101
AXCK01026255	2269
AXCK01025633	2641
KI402002	3527
KI398651	74139
AXCK01025307	2967
AXCK01017457	25633
AXCK01023964	5708
AXCK01028541	1430
KI400426	16413
AXCK01029444	1243
KI398039	158457
KI401727	5885
AXCK01026132	2331
KI400225	19633
KI398999	54588
KI401210	8352
KI399783	28143
KI401859	4784
AXCK01028935	1342
AXCK01027620	1676
AXCK01029175	1292
AXCK01024080	5429
KI400330	17871
AXCK01029772	1178
AXCK01028194	1510
KI399463	37196
AXCK01027044	1880
KI400583	14482
AXCK01019037	19504
AXCK01028487	1442
AXCK01026874	1952
KI398438	92124
AXCK01029645	1202
AXCK01029182	1291
AXCK01025147	3223
KI402099	2752
AXCK01029196	1288
KI402007	3484
AXCK01026510	2125
AXCK01025083	3330
AXCK01018131	23217
AXCK01030566	1026
KI400024	23323
AXCK01027330	1773
AXCK01028945	1341
KI401585	6582
KI399238	46064
AXCK01006971	93613
AXCK01024696	4029
AXCK01027103	1859
AXCK01029698	1192
AXCK01027469	1725
AXCK01026358	2206
AXCK01029108	1307
KI401652	6227
KI401704	6002
KI398449	91024
AXCK01029327	1264
AXCK01030105	1118
AXCK01028184	1517
AXCK01029551	1220
AXCK01024027	5532
AXCK01028522	1435
KI397892	231813
KI399065	52398
AXCK01027839	1609
AXCK01026291	2249
KI401285	7914
KI401232	8213
AXCK01026261	2265
KI401160	8683
KI401582	6599
AXCK01029223	1283
AXCK01026113	2341
AXCK01022471	8403
AXCK01028682	1398
KI398690	66151
KI400916	10943
KI400057	22761
KI397942	196685
AXCK01025367	2872
KI400656	13757
AXCK01028359	1472
AXCK01019496	17633
AXCK01030305	1081
KI401600	6492
KI401075	9385
AXCK01029931	1150
KI398071	148636
KI399922	25174
KI399162	48866
AXCK01029095	1309
KI400036	23160
AXCK01025620	2650
AXCK01026810	1983
KI399924	25206
KI398461	89873
AXCK01029969	1142
AXCK01029360	1260
KI400774	12415
KI400216	19739
AXCK01022082	9491
AXCK01014583	39487
AXCK01026200	2295
KI398660	73554
AXCK01026926	1932
AXCK01028097	1535
AXCK01026452	2154
KI399871	26270
AXCK01030510	1039
KI399206	47114
AXCK01030657	1003
KI399558	34600
AXCK01029349	1259
AXCK01026969	1915
AXCK01026720	2027
AXCK01030093	1121
KI401757	5742
KI398017	165303
AXCK01021889	9987
AXCK01020441	14453
AXCK01029343	1262
KI398885	59873
KI399130	49845
AXCK01029846	1163
KI401486	6944
AXCK01027338	1769
AXCK01014233	41774
KI398027	161329
AXCK01025933	2452
KI398957	56795
KI398581	80215
KI401677	6119
AXCK01027727	1640
AXCK01022369	8637
AXCK01007859	85333
AXCK01025756	2562
